n,lstate,i,meas_type,p_error,sim_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.01,m2,100000,95084,669,1338,1073,0.9611531735522153,0.0070358840604097805,62.35204420000082,32.95155393698951
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.01,m2,100000,97001,0,1,932,0.9791355432632132,0.0,45.11928131300374,11.52277832699474
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.01,m2,100000,95937,2,3,863,0.9677214359926163,2.084701418636481e-05,44.008504778990755,72.0751477930171
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.01,m2,100000,98421,0,0,789,0.9920371732973158,0.0,127.53410353002255,29.853631109988783
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.01,m2,100000,94481,2,3,1100,0.9553185035389282,2.1168277219763e-05,123.0367912639922,29.149781198007986
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.01,m2,100000,96400,0,0,1096,0.9746825204238454,0.0,45.13235537701985,11.260163895000005
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.01,m2,100000,95152,0,0,1080,0.9619086130206227,0.0,43.49954527299269,10.583659069001442
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,67.38873632601462,15.18668188698939
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.01,m2,100000,94876,760,1521,922,0.9575889703062234,0.008010455752772039,123.22154533700086,29.326569787983317
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.01,m2,100000,96762,2,4,906,0.9764667891093305,2.0669270994866373e-05,129.23308581497986,-58.91886995898676
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.01,m2,100000,95507,2,3,963,0.9643567555560043,2.09408734438421e-05,123.31612102501094,27.928761610004585
5,z,20,"['z', 'z', 'x', 'x', 'z']",0.01,m2,100000,98015,0,0,931,0.9893609504486772,0.0,127.2526104169956,16.46890653698938
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.01,m2,100000,94322,0,1,1202,0.9546954391789307,0.0,122.59696082299342,27.519219167006668
5,z,22,"['z', 'x', 'z', 'x', 'z']",0.01,m2,100000,97480,0,0,703,0.9817013605647703,0.0,45.33057824301068,11.363055490975967
5,z,23,"['x', 'z', 'z', 'x', 'z']",0.01,m2,100000,93159,0,0,1220,0.9430957683741648,0.0,43.52051747098449,10.495170089008752
5,z,24,"['z', 'z', 'z', 'x', 'z']",0.01,m2,100000,98078,0,0,1922,1.0,0.0,66.76594670501072,15.559938986989437
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.01,m2,100000,95596,0,1,949,0.9651189791117707,0.0,95.3974706850131,-9.735086284024874
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.01,m2,100000,98057,0,0,606,0.9865484838119001,0.0,45.41539223000291,11.868216053000651
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.01,m2,100000,94431,0,0,1171,0.95549889202562,0.0,121.43631850898964,-74.74453085599816
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.01,m2,100000,98412,0,0,766,0.9917165487635287,0.0,67.51817517000018,10.569505444000242
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.01,m2,100000,95600,0,0,966,0.965325039885292,0.0,54.32441190001555,13.004523926007096
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.01,m2,100000,97857,0,0,716,0.9856270899641433,0.0,24.326222701987717,6.544775565038435
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.01,m2,100000,95634,0,0,1020,0.9661951909476661,0.0,59.35091753298184,-37.15263191200211
5,z,32,"['z', 'z', 'z', 'z', 'z']",0.01,m2,100000,94747,0,0,1430,0.9612153799330425,0.0,0.30839977401774377,0.008665728993946686
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,100000,99085,0,0,0,0.99085,0.0,29.78616222902201,8.425925063987961
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,100000,99321,0,0,0,0.99321,0.0,11.321203219005838,24.635431424016133
4,x,4,"['x', 'z', 'x', 'x']",0.01,normal,100000,98700,0,1,0,0.987,0.0,29.067368552990956,-2.6698446919908747
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,100000,99448,0,0,0,0.99448,0.0,31.4963414259837,8.815974008000921
4,x,6,"['x', 'x', 'z', 'x']",0.01,normal,100000,98539,0,0,0,0.98539,0.0,22.4315155170043,3.8926592350180726
4,x,7,"['z', 'x', 'z', 'x']",0.01,normal,100000,99337,0,1,0,0.99337,0.0,60.62331599899335,16.649139419023413
4,x,8,"['x', 'z', 'z', 'x']",0.01,normal,100000,98851,311,620,0,0.98851,0.003146149254939279,51.5205682819942,22.524153358011972
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,100000,100000,0,0,0,1.0,0.0,31.617010607995326,8.743371765012853
4,x,10,"['x', 'x', 'x', 'z']",0.01,normal,100000,98542,0,0,0,0.98542,0.0,56.47675745701417,16.394394305010792
4,x,11,"['z', 'x', 'x', 'z']",0.01,normal,100000,99389,0,1,0,0.99389,0.0,61.42196087099728,-21.33091088902438
4,x,12,"['x', 'z', 'x', 'z']",0.01,normal,100000,98707,312,621,0,0.98707,0.003160870049743192,56.436463667982025,16.953586437011836
4,x,13,"['z', 'z', 'x', 'z']",0.01,normal,100000,99337,4,7,0,0.99337,4.026697001113799e-05,21.290212399995653,10.676294065022375
4,x,14,"['x', 'x', 'z', 'z']",0.01,normal,100000,98844,297,592,0,0.98844,0.0030047347335194763,20.158826950995717,17.131185359990923
4,x,15,"['z', 'x', 'z', 'z']",0.01,normal,100000,99448,343,686,0,0.99448,0.003449038693588591,60.71678914700169,17.532248963980237
4,x,16,"['x', 'z', 'z', 'z']",0.01,normal,100000,99058,905,0,0,0.99058,0.009136061701225495,56.465370908001205,18.031497373012826
4,z,2,"['z', 'x', 'x', 'x']",0.01,normal,100000,99321,250,498,0,0.99321,0.0025170910482174014,60.541066028003115,17.43157577898819
4,z,3,"['x', 'z', 'x', 'x']",0.01,normal,100000,98703,271,542,0,0.98703,0.0027456105690809585,20.123074631002964,6.3236738159903325
4,z,4,"['z', 'z', 'x', 'x']",0.01,normal,100000,99442,0,1,0,0.99442,0.0,59.61568175398861,-0.7636456729960628
4,z,5,"['x', 'x', 'z', 'x']",0.01,normal,100000,98567,232,465,0,0.98567,0.002353728935647781,20.056474657991203,6.479961682023713
4,z,6,"['z', 'x', 'z', 'x']",0.01,normal,100000,99220,0,0,0,0.9922,0.0,60.688813813991146,0.1911073430092074
4,z,7,"['x', 'z', 'z', 'x']",0.01,normal,100000,98839,2,3,0,0.98839,2.023492750835576e-05,56.17514399299398,7.2457346330047585
4,z,8,"['z', 'z', 'z', 'x']",0.01,normal,100000,100000,0,0,0,1.0,0.0,31.16152415200486,8.512791791989002
4,z,9,"['x', 'x', 'x', 'z']",0.01,normal,100000,98542,222,443,0,0.98542,0.002252846501999195,19.999754566000775,6.367999554000562
4,z,10,"['z', 'x', 'x', 'z']",0.01,normal,100000,99389,1,2,0,0.99389,1.0061475615996684e-05,21.29858656198485,40.171127506007906
4,z,11,"['x', 'z', 'x', 'z']",0.01,normal,100000,98707,0,1,0,0.98707,0.0,27.127368557994487,-0.798613649996696
4,z,12,"['z', 'z', 'x', 'z']",0.01,normal,100000,99376,0,0,0,0.99376,0.0,11.080262295989087,18.663639278005576
4,z,13,"['x', 'x', 'z', 'z']",0.01,normal,100000,98847,0,0,0,0.98847,0.0,41.95446148799965,-25.40706917399075
4,z,14,"['z', 'x', 'z', 'z']",0.01,normal,100000,99500,0,0,0,0.995,0.0,22.305292585020652,-8.562525172019377
4,z,15,"['x', 'z', 'z', 'z']",0.01,normal,100000,99058,0,0,0,0.99058,0.0,18.513480012014043,-5.365079960029107
4,z,16,"['z', 'z', 'z', 'z']",0.01,normal,100000,98696,0,0,0,0.98696,0.0,0.04889027401804924,0.0009176669700536877
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,100000,99067,0,0,0,0.99067,0.0,0.5573312060150784,0.17254653299460188
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,100000,99251,0,0,0,0.99251,0.0,0.5434677160228603,0.16258596300031058
4,x,4,"['x', 'z', 'x', 'x']",0.01,m1,100000,99048,1,2,0,0.99048,1.0096115014901486e-05,29.36576893599704,8.865830902010202
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,100000,99546,0,0,0,0.99546,0.0,0.6132657499983907,0.3049748930206988
4,x,6,"['x', 'x', 'z', 'x']",0.01,m1,100000,98819,0,0,0,0.98819,0.0,53.90392243000679,15.862699236982735
4,x,7,"['z', 'x', 'z', 'x']",0.01,m1,100000,99431,0,0,0,0.99431,0.0,31.559907231014222,8.931183457985753
4,x,8,"['x', 'z', 'z', 'x']",0.01,m1,100000,98685,288,577,0,0.98685,0.002918376652986776,54.019548829004634,-6.446379725006409
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,0.32490016499650665,0.08739336198777892
4,x,10,"['x', 'x', 'x', 'z']",0.01,m1,100000,98848,1,2,0,0.98848,1.0116542570437481e-05,19.733538600004977,6.012487240979681
4,x,11,"['z', 'x', 'x', 'z']",0.01,m1,100000,99292,0,0,0,0.99292,0.0,20.216454575012904,22.18733045196859
4,x,12,"['x', 'z', 'x', 'z']",0.01,m1,100000,98910,235,470,0,0.9891,0.002375897280355921,56.902773386012996,13.81730910699116
4,x,13,"['z', 'z', 'x', 'z']",0.01,m1,100000,99641,0,0,0,0.99641,0.0,31.73517799799447,8.513799882028252
4,x,14,"['x', 'x', 'z', 'z']",0.01,m1,100000,98505,243,486,0,0.98505,0.002466879853814552,44.138183056988055,-17.92388732000836
4,x,15,"['z', 'x', 'z', 'z']",0.01,m1,100000,99246,214,427,0,0.99246,0.002156258186727933,59.24698483699467,16.124829522013897
4,x,16,"['x', 'z', 'z', 'z']",0.01,m1,100000,99184,687,0,0,0.99184,0.0069265204065172,19.819955192011548,6.6153427609824575
4,z,2,"['z', 'x', 'x', 'x']",0.01,m1,100000,99251,238,473,0,0.99251,0.0023979607258365343,58.02787550500943,-6.070651299029123
4,z,3,"['x', 'z', 'x', 'x']",0.01,m1,100000,99094,318,635,0,0.99094,0.003209074212364049,56.76579877600307,-8.36552625297918
4,z,4,"['z', 'z', 'x', 'x']",0.01,m1,100000,99496,1,2,0,0.99496,1.0050655302684675e-05,11.108590026997263,19.171281842020107
4,z,5,"['x', 'x', 'z', 'x']",0.01,m1,100000,98794,244,489,0,0.98794,0.0024697856145110553,56.58879136198084,-19.27371249796124
4,z,6,"['z', 'x', 'z', 'x']",0.01,m1,100000,99431,0,0,0,0.99431,0.0,58.1687352360168,-15.001128761010477
4,z,7,"['x', 'z', 'z', 'x']",0.01,m1,100000,98701,0,1,0,0.98701,0.0,19.787584231991787,6.021393975999672
4,z,8,"['z', 'z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,0.1668332580011338,0.041223869018722326
4,z,9,"['x', 'x', 'x', 'z']",0.01,m1,100000,98818,236,471,0,0.98818,0.0023882288651865258,19.092676818982,12.4681321750395
4,z,10,"['z', 'x', 'x', 'z']",0.01,m1,100000,99292,0,1,0,0.99292,0.0,27.712634927011095,-11.687771860015346
4,z,11,"['x', 'z', 'x', 'z']",0.01,m1,100000,98910,0,0,0,0.9891,0.0,49.08421387601993,-33.195151904044906
4,z,12,"['z', 'z', 'x', 'z']",0.01,m1,100000,99725,0,0,0,0.99725,0.0,0.18440280799404718,0.03695441098534502
4,z,13,"['x', 'x', 'z', 'z']",0.01,m1,100000,98544,0,0,0,0.98544,0.0,22.495361620996846,3.7084096939943265
4,z,14,"['z', 'x', 'z', 'z']",0.01,m1,100000,99246,0,0,0,0.99246,0.0,0.8012653369805776,0.1034518150263466
4,z,15,"['x', 'z', 'z', 'z']",0.01,m1,100000,99184,0,0,0,0.99184,0.0,0.2788050640083384,0.04218327099806629
4,z,16,"['z', 'z', 'z', 'z']",0.01,m1,100000,99071,0,0,0,0.99071,0.0,0.04820857601589523,0.0019112130103167146
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,100000,99067,0,0,295,0.9936011233137756,0.0,0.4950148119824007,0.1526015470153652
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,100000,99251,0,0,381,0.9963059255764463,0.0,0.42736336099915206,0.08835290500428528
4,x,4,"['x', 'z', 'x', 'x']",0.01,m2,100000,99048,1,2,310,0.993560036111947,1.0096115014901486e-05,29.34659793798346,8.742844411026454
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,100000,99546,0,0,454,1.0,0.0,0.4457185269857291,0.16218008901341818
4,x,6,"['x', 'x', 'z', 'x']",0.01,m2,100000,98819,0,0,336,0.9915215122812651,0.0,53.793180406006286,15.889817403978668
4,x,7,"['z', 'x', 'z', 'x']",0.01,m2,100000,99431,0,0,268,0.9969819115228813,0.0,31.43452587601496,8.706279469974106
4,x,8,"['x', 'z', 'z', 'x']",0.01,m2,100000,98685,288,577,412,0.9909326424870466,0.002918376652986776,19.229107074002968,6.2669502059870865
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,0.32730948500102386,0.08143824699800462
4,x,10,"['x', 'x', 'x', 'z']",0.01,m2,100000,98848,1,2,338,0.9918323934899962,1.0116542570437481e-05,55.43987924902467,-19.090205882006558
4,x,11,"['z', 'x', 'x', 'z']",0.01,m2,100000,99292,0,0,338,0.9962874515863619,0.0,20.345759048999753,6.605040779017145
4,x,12,"['x', 'z', 'x', 'z']",0.01,m2,100000,98910,235,470,339,0.9924644545007576,0.002375897280355921,56.5579603369988,17.04262034900603
4,x,13,"['z', 'z', 'x', 'z']",0.01,m2,100000,99641,0,0,359,1.0,0.0,31.354870465002023,8.308433112979401
4,x,14,"['x', 'x', 'z', 'z']",0.01,m2,100000,98505,243,486,514,0.9901393160846752,0.002466879853814552,57.385652046999894,5.46057181499782
4,x,15,"['z', 'x', 'z', 'z']",0.01,m2,100000,99246,214,427,361,0.9960557612982868,0.002156258186727933,57.80932880900218,16.3819278459996
4,x,16,"['x', 'z', 'z', 'z']",0.01,m2,100000,99184,687,0,248,0.9943058785788756,0.0069265204065172,19.698827843007166,40.142642417980824
4,z,2,"['z', 'x', 'x', 'x']",0.01,m2,100000,99251,238,473,381,0.9963059255764463,0.0023979607258365343,20.130219101003604,6.785002076008823
4,z,3,"['x', 'z', 'x', 'x']",0.01,m2,100000,99094,318,635,273,0.9936526717939976,0.003209074212364049,56.306748363014776,-7.212671729997965
4,z,4,"['z', 'z', 'x', 'x']",0.01,m2,100000,99496,1,2,504,1.0,1.0050655302684675e-05,31.440975212986814,7.892436578986235
4,z,5,"['x', 'x', 'z', 'x']",0.01,m2,100000,98794,244,489,360,0.9915094339622641,0.0024697856145110553,56.21719153400045,-3.5677402930159587
4,z,6,"['z', 'x', 'z', 'x']",0.01,m2,100000,99431,0,0,268,0.9969819115228813,0.0,20.415260771027533,8.72347085995716
4,z,7,"['x', 'z', 'z', 'x']",0.01,m2,100000,98701,0,1,413,0.9911032564491349,0.0,19.602113066008314,27.40384949298459
4,z,8,"['z', 'z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,0.15879319398663938,0.046122089988784865
4,z,9,"['x', 'x', 'x', 'z']",0.01,m2,100000,98818,236,471,353,0.9916806326331952,0.0023882288651865258,18.943309344991576,8.470227031008108
4,z,10,"['z', 'x', 'x', 'z']",0.01,m2,100000,99292,0,1,338,0.9962874515863619,0.0,29.83839381998405,-7.58562737799366
4,z,11,"['x', 'z', 'x', 'z']",0.01,m2,100000,98910,0,0,339,0.9924644545007576,0.0,41.518163393979194,-21.7652877959772
4,z,12,"['z', 'z', 'x', 'z']",0.01,m2,100000,99725,0,0,275,1.0,0.0,0.36799626500578597,0.09762008901452646
4,z,13,"['x', 'x', 'z', 'z']",0.01,m2,100000,98544,0,0,492,0.9903123366965471,0.0,16.770594947010977,-3.3534563560097013
4,z,14,"['z', 'x', 'z', 'z']",0.01,m2,100000,99246,0,0,361,0.9960557612982868,0.0,0.6222763599944301,0.10980505400220864
4,z,15,"['x', 'z', 'z', 'z']",0.01,m2,100000,99184,0,0,248,0.9943058785788756,0.0,0.7238683070172556,0.12140210496727377
4,z,16,"['z', 'z', 'z', 'z']",0.01,m2,100000,99071,0,0,343,0.9941198310204,0.0,0.03963377999025397,0.001692910009296611
3,x,2,"['x', 'x', 'x']",0.01,normal,100000,99666,0,0,0,0.99666,0.0,0.18318692699540406,0.0957188910106197
3,x,3,"['z', 'x', 'x']",0.01,normal,100000,99867,0,0,0,0.99867,0.0,0.15051218000007793,0.07172755501233041
3,x,4,"['x', 'z', 'x']",0.01,normal,100000,99693,117,234,0,0.99693,0.0011736029610905918,1.1905324889812618,0.47822285201982595
3,x,5,"['z', 'z', 'x']",0.01,normal,100000,100000,0,0,0,1.0,0.0,0.0817465239961166,0.032675438007572666
3,x,6,"['x', 'x', 'z']",0.01,normal,100000,99529,134,267,0,0.99529,0.001346341267369322,2.0359124599781353,0.615731907018926
3,x,7,"['z', 'x', 'z']",0.01,normal,100000,99928,144,285,0,0.99928,0.001441037547033841,1.3580133729847148,0.4531363880087156
3,x,8,"['x', 'z', 'z']",0.01,normal,100000,99779,333,0,0,0.99779,0.0033373756000761867,2.3108190079801716,1.6511243559943978
3,z,2,"['z', 'x', 'x']",0.01,normal,100000,99871,114,229,0,0.99871,0.001141472499524343,1.325956643995596,0.1380491610034369
3,z,3,"['x', 'z', 'x']",0.01,normal,100000,99658,106,211,0,0.99658,0.001063637640731252,3.3699990400054958,-1.139032993989531
3,z,4,"['z', 'z', 'x']",0.01,normal,100000,100000,0,0,0,1.0,0.0,0.10364862301503308,0.051916417985921726
3,z,5,"['x', 'x', 'z']",0.01,normal,100000,99561,114,228,0,0.99561,0.001145026667068394,0.6953968680172693,0.8225938449904788
3,z,6,"['z', 'x', 'z']",0.01,normal,100000,99928,0,1,0,0.99928,0.0,0.16116811500978656,0.058468904986511916
3,z,7,"['x', 'z', 'z']",0.01,normal,100000,99779,0,0,0,0.99779,0.0,0.19053406600141898,0.03750188599224202
3,z,8,"['z', 'z', 'z']",0.01,normal,100000,99587,0,0,0,0.99587,0.0,0.01084427599562332,-0.000487578974571079
3,x,2,"['x', 'x', 'x']",0.01,m1,100000,99725,0,0,0,0.99725,0.0,0.0514571139938198,0.02116937903338112
3,x,3,"['z', 'x', 'x']",0.01,m1,100000,99925,0,0,0,0.99925,0.0,0.03731635902659036,0.01073384698247537
3,x,4,"['x', 'z', 'x']",0.01,m1,100000,99719,143,286,0,0.99719,0.0014340296232413507,0.13946786802262068,0.008417771983658895
3,x,5,"['z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,0.017139164003310725,0.0051209589873906225
3,x,6,"['x', 'x', 'z']",0.01,m1,100000,99736,152,304,0,0.99736,0.0015240234218336646,0.3520904180186335,-0.00794639703235589
3,x,7,"['z', 'x', 'z']",0.01,m1,100000,99925,85,170,0,0.99925,0.0008506379784838369,0.11653224399196915,0.050464662024751306
3,x,8,"['x', 'z', 'z']",0.01,m1,100000,99732,304,0,0,0.99732,0.003048169093169739,0.34118209601729177,-0.17503937901346944
3,z,2,"['z', 'x', 'x']",0.01,m1,100000,99925,99,198,0,0.99925,0.0009907430572929643,0.04613365500699729,0.019921108993003145
3,z,3,"['x', 'z', 'x']",0.01,m1,100000,99735,160,320,0,0.99735,0.001604251265854506,0.20308917801594362,0.14911822296562605
3,z,4,"['z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,0.02090215601492673,0.013970031985081732
3,z,5,"['x', 'x', 'z']",0.01,m1,100000,99737,135,270,0,0.99737,0.0013535598624382361,0.16264222902827896,-0.0325323180295527
3,z,6,"['z', 'x', 'z']",0.01,m1,100000,99925,0,0,0,0.99925,0.0,0.06907392598805018,-0.0180849059834145
3,z,7,"['x', 'z', 'z']",0.01,m1,100000,99732,0,1,0,0.99732,0.0,0.05248499498702586,0.011905346007551998
3,z,8,"['z', 'z', 'z']",0.01,m1,100000,99715,0,0,0,0.99715,0.0,0.0030853310017846525,-0.00017186300829052925
3,x,2,"['x', 'x', 'x']",0.01,m2,100000,99725,0,0,133,0.9985781088848168,0.0,0.040706052008317783,0.014489758992567658
3,x,3,"['z', 'x', 'x']",0.01,m2,100000,99925,0,0,75,1.0,0.0,0.027895444014575332,0.008359865983948112
3,x,4,"['x', 'z', 'x']",0.01,m2,100000,99719,143,286,148,0.99866802868245,0.0014340296232413507,0.14489654899807647,-0.03239899399341084
3,x,5,"['z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,0.019662325008539483,0.006682843988528475
3,x,6,"['x', 'x', 'z']",0.01,m2,100000,99736,152,304,133,0.9986882553796549,0.0015240234218336646,0.34088493397575803,-0.020944569958373904
3,x,7,"['z', 'x', 'z']",0.01,m2,100000,99925,85,170,75,1.0,0.0008506379784838369,0.10329105198616162,0.04917776200454682
3,x,8,"['x', 'z', 'z']",0.01,m2,100000,99732,304,0,127,0.9985882070229191,0.003048169093169739,0.3400460109987762,-0.07613428399781696
3,z,2,"['z', 'x', 'x']",0.01,m2,100000,99925,99,198,75,1.0,0.0009907430572929643,0.113629225990735,0.0002086180029436946
3,z,3,"['x', 'z', 'x']",0.01,m2,100000,99735,160,320,127,0.9986182451713677,0.001604251265854506,0.18681997299427167,0.06126991502242163
3,z,4,"['z', 'z', 'x']",0.01,m2,100000,100000,0,0,0,1.0,0.0,0.013541154999984428,0.004300314991269261
3,z,5,"['x', 'x', 'z']",0.01,m2,100000,99737,135,270,126,0.998628271622244,0.0013535598624382361,0.11302161699859425,0.08720192898181267
3,z,6,"['z', 'x', 'z']",0.01,m2,100000,99925,0,0,75,1.0,0.0,0.03035612902021967,0.01398437298485078
3,z,7,"['x', 'z', 'z']",0.01,m2,100000,99732,0,1,127,0.9985882070229191,0.0,0.04353823699057102,0.01289076401735656
3,z,8,"['z', 'z', 'z']",0.01,m2,100000,99715,0,0,145,0.9985979670522257,0.0,0.0051759189809672534,0.0007067880069371313
