n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,12,0.05,normal,anqi,4000000,0.1662735,665094,0.006626131043130745,0.0,1,,0.0,,0.16517175,0.0,,2,0,32,16,32,1.0,0.0,665094,4407.0,0,0,0,0.0,1943.60352086497
4,z,12,0.05,normal,val,4000000,0.1662735,665094,0.006626882816564275,0.0,1,,0.0,,0.165171625,0.0,,2,0,32,16,32,1.0,0.0,665094,-6506.0,21827,0,0,0.0,2536.006712665898
4,z,12,0.1,m1,anqi,3000000,0.10280066666666667,308402,0.03847575566954819,0.0,1,,0.0,,0.09884533333333333,0.0,,2,0,24,8,16,1.0,0.0,308402,11866.0,0,0,0,0.0,1548.2277278249385
4,z,12,0.1,m1,val,3000000,0.10280066666666667,308402,0.03847575566954819,0.0,1,,0.0,,0.09884533333333333,0.0,,2,0,24,8,16,1.0,0.0,308402,-8800.0,41332,0,0,0.0,1557.625220055983
4,z,12,0.1,normal,anqi,4000000,0.081364,325456,0.08299739442505284,0.0,1,,0.0,,0.074611,0.0,,2,0,32,16,32,1.0,0.0,325456,27012.0,0,0,0,0.0,2294.2699148979736
4,z,12,0.1,normal,val,4000000,0.081364,325456,0.08299739442505284,0.0,1,,0.0,,0.074611,0.0,,2,0,32,16,32,1.0,0.0,325456,-4547.0,63118,0,0,0.0,2486.631038902968
4,z,13,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0291583390007872
4,z,13,0.0001,m1,val,12900000,0.9887921705426357,12755419,7.8398051839771e-08,0.0,1,,0.0,,0.9887920930232558,0.0,,0,2,56,24,48,1.0,0.0,12755419,0.0,2,0,0,13.904136368073525,1655.5712084858387
4,z,13,0.0001,normal,val,12900000,0.9858261240310078,12717157,1.9658481844644995e-07,0.0,1,,0.0,,0.9858259302325582,0.0,,0,2,64,32,64,1.0,0.0,12717157,0.0,5,0,0,481.3586934269406,4912.389398409054
4,z,13,0.0005,m1,val,12900000,0.9453755813953488,12195345,3.8129302615055172e-06,0.0,1,,0.0,,0.945371976744186,0.0,,0,2,56,24,48,1.0,0.0,12195345,0.0,93,0,0,35.966938987374306,2490.2664780154155
4,z,13,0.0005,normal,val,12900000,0.9311318604651163,12011601,3.0803553997506244e-06,0.0,1,,0.0,,0.931128992248062,0.0,,0,2,64,32,64,1.0,0.0,12011601,0.0,74,0,0,438.60538006713614,4627.286299722808
4,z,13,0.001,m1,val,12900000,0.8938182170542636,11530255,1.7345670152134535e-07,0.0,1,,0.0,,0.8938180620155038,0.0,,0,2,56,24,48,1.0,0.0,11530255,-148.0,300,0,0,48.05402080481872,2855.95298213698
4,z,13,0.001,normal,val,12900000,0.8671982170542636,11186857,1.242529514768983e-05,0.0,1,,0.0,,0.8671874418604651,0.0,,0,2,64,32,64,1.0,0.0,11186857,0.0,278,0,0,446.5019818427973,4240.854762955321
4,z,13,0.005,m1,val,12900000,0.5730091472868217,7391818,3.4497602619545017e-06,0.0,1,,0.0,,0.5730071705426356,0.0,,0,2,56,24,48,1.0,0.0,7391818,-2464.0,4979,0,0,157.9260573098436,3118.0134223851346
4,z,13,0.005,normal,val,12900000,0.49551069767441863,6392088,7.822170157857652e-06,0.0,1,,0.0,,0.49550682170542637,0.0,,0,2,64,32,64,1.0,0.0,6392088,-2196.0,4492,0,0,686.0090842270292,3108.4516525311483
4,z,13,0.01,m1,val,12900000,0.33233542635658914,4287127,3.685451818898764e-05,0.0,1,,0.0,,0.33232317829457364,0.0,,0,2,56,24,48,1.0,0.0,4287127,-5772.0,11860,0,0,242.3368972348981,2719.810591580317
4,z,13,0.01,normal,val,12900000,0.2517301550387597,3247319,8.145180685975108e-05,0.0,1,,0.0,,0.2517096511627907,0.0,,0,2,64,32,64,1.0,0.0,3247319,-4364.0,9257,0,0,460.670967116952,2698.2696520120226
4,z,14,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,1,1,40,8,32,1.0,0.0,100,0.0,0,0,0,0.0,0.0240063090004696
4,z,14,0.0001,m1,anqi,296000000,0.9934720304054054,294067721,0.0,0.0,1,,0.0,,0.9934720304054054,0.0,,1,1,40,8,32,1.0,0.0,294067721,0.0,0,0,0,0.0,952.6109961676412
4,z,14,0.0001,m1,val,1085900000,0.9934677601071417,1078794847,0.0,2.3799224592504324e-05,3,2.103136029334704e-05,0.0,0.0,0.9934677601071417,2.3799224592504324e-05,2.103136029334704e-05,1,1,40,8,32,1.0,0.0,1078794847,0.0,0,0,0,1.2422463507391512,264.9535686427553
4,z,14,0.0001,normal,anqi,296000000,0.9922475304054054,293705269,0.0,0.0,1,,0.0,,0.9922475304054054,0.0,,1,1,48,16,48,1.0,0.0,293705269,0.0,0,0,0,0.0,14401.626128576812
4,z,14,0.0001,normal,val,1085900000,0.9922812577100074,1077475661,0.0,7.393496806021339e-05,3,6.533628629401619e-05,0.0,0.0,0.9922812577100074,7.393496806021339e-05,6.533628629401619e-05,1,1,48,16,48,1.0,0.0,1077475661,0.0,0,0,0,14.61488527012989,5600.300443674336
4,z,14,0.0005,m1,val,1082900000,0.9677368086097395,1047961078,0.0,2.217524910373969e-06,2,1.6000274505872702e-06,0.0,0.0,0.9677368086097395,2.217524910373969e-06,1.6000274505872702e-06,1,1,40,8,32,1.0,0.0,1047961078,0.0,0,0,0,2.2319793538190424,541.0439939881762
4,z,14,0.0005,normal,val,1082900000,0.9618121085322877,1041560062,2.5164319103274923e-10,2.737832328397971e-05,2,1.9754487807775104e-05,4.932206544241885e-10,3.558772136373576e-10,0.9618121082902507,2.7377848891511066e-05,1.9754145515804163e-05,1,1,48,16,48,1.0,0.0,1041560062,0.0,1,0,0,33.208712563384324,14222.696156370395
4,z,14,0.001,m1,anqi,4344000000,0.9365454436003683,4068353407,0.0,0.0,1,,0.0,,0.9365454436003683,0.0,,1,1,40,8,32,1.0,0.0,4068353407,0.0,0,0,0,0.0,39612.85746047925
4,z,14,0.001,m1,val,550622900000,0.9365450683232849,515682508901,2.9796493573339015e-10,7.240454779318086e-06,4,7.388219162569476e-06,1.9562800260073258e-10,1.9962041081707406e-10,0.9365450680442267,7.2403451179086606e-06,7.388107263172103e-06,1,1,40,8,32,1.0,0.0,515682508901,0.0,430,0,0,2.7881021262146533,193706.501494037
4,z,14,0.001,normal,anqi,4344000000,0.9251495393646408,4018849599,0.0,0.0,1,,0.0,,0.9251495393646408,0.0,,1,1,48,16,48,1.0,0.0,4018849599,0.0,0,0,0,0.0,298327.72468919726
4,z,14,0.001,normal,val,178382900000,0.9251470181431373,165030860302,8.398151083725372e-10,3.065365181664555e-06,4,3.1279236547597502e-06,7.161725027530901e-10,7.307882681153981e-10,0.9251470173661854,3.0655921204036715e-06,3.1281552249017057e-06,1,1,48,16,48,1.0,0.0,165030860302,0.0,178,0,0,75.58532518800348,1448322.753774562
4,z,14,0.005,m1,anqi,13929000000,0.7211309862945879,10044653176,2.670095505411184e-09,1.3303915971286014e-05,5,1.5177785958541158e-05,1.7606867202271598e-09,2.008681221178104e-09,0.7211309843690846,1.3303151296270848e-05,1.5176913578278605e-05,1,1,40,8,32,1.0,0.0,10044653176,30.0,0,0,0,0.0,248752.01146870098
4,z,14,0.005,m1,val,2595900000,0.7212119632563564,1871936571,7.932380772335047e-08,0.00019486111415333398,3,0.00017219864802706802,1.4867102578595672e-07,1.3138049503809168e-07,0.7212119060320057,0.0001947539377795153,0.00017210393633072875,1,1,40,8,32,1.0,0.0,1871936571,-483.0,980,0,0,17.587488904129714,25486.37566396562
4,z,14,0.005,normal,anqi,13840000000,0.6786667917605044,9392808111,1.2500401121687708e-08,7.96178017872941e-06,5,9.083204949770094e-06,4.160373887981025e-09,4.74636674762279e-09,0.6786667832768792,7.960302315863666e-06,9.081518928428653e-06,1,1,48,16,48,1.0,0.0,9392808111,145.0,0,0,0,0.0,1459082.0750686843
4,z,14,0.005,normal,val,2585900000,0.6786797442747262,1754949765,1.6998275137939944e-07,3.660989890719025e-05,3,3.2352145391435624e-05,3.147171608867614e-07,2.7811536360698944e-07,0.6786796289048939,3.639687762087202e-05,3.2163898610314784e-05,1,1,48,16,48,1.0,0.0,1754949765,-610.0,1255,0,0,156.35582135990262,144628.4938050306
4,z,14,0.01,m1,anqi,9786000000,0.5215262175771076,5101178300,1.0455177971914803e-07,0.00048661412108740666,4,0.0004965450215177619,7.403963348627328e-08,7.555064641456457e-08,0.5215261630766521,0.0004866498400463188,0.0004965814694350192,1,1,40,8,32,1.0,0.0,5101178300,761.0,0,0,0,0.0,127060.54998868155
4,z,14,0.01,m1,val,1484900000,0.521306841148457,774050843,1.1441231765615765e-06,5.0017506306430564e-05,4,5.103827174125568e-05,1.9678272734818586e-06,2.0079870137569987e-06,0.5213062446324899,4.899334655990269e-05,4.999321077541091e-05,1,1,40,8,32,1.0,0.0,774050843,-3132.0,6502,0,0,40.3921690848656,55008.31780127151
4,z,14,0.01,normal,anqi,9775000000,0.46236928813420813,4519505769,4.256219314221485e-07,3.6001348092897466e-05,3,3.18143694070772e-05,4.434507852233502e-08,3.918771891138554e-08,0.46236909134049964,3.602109222694664e-05,3.183181728632446e-05,1,1,48,16,48,1.0,0.0,4519505769,2052.0,0,0,0,0.0,644569.9308868196
4,z,14,0.01,normal,val,1474900000,0.46254453314121635,681938535,1.383739961500577e-06,0.00034669495469697717,4,0.000353770361935691,1.918055737321389e-06,1.957199731960601e-06,0.4625438925828512,0.0003458105356712332,0.00035286789354207473,1,1,48,16,48,1.0,0.0,681938535,-3640.0,7877,0,0,241.10034505603835,219894.43301390266
4,z,14,0.05,m1,anqi,3000000,0.04476366666666667,134291,0.0006255072938618374,0.0,1,,0.0,,0.04473566666666667,0.0,,1,1,40,8,32,1.0,0.0,134291,84.0,0,0,0,0.0,1332.1114450679745
4,z,14,0.05,m1,val,15000000,0.044699125,669906,0.0006249953672164418,0.00012650166666666848,2,9.127570033816483e-05,2.2896131510139732e-05,1.6520418218121217e-05,0.0446711875,0.00012539916666666397,9.048020520932672e-05,1,1,40,8,32,1.0,0.0,669906,-1636.0,4100,0,0,0.0,6107.73158439601
4,z,14,0.05,normal,anqi,4000000,0.02696475,107859,0.0016132172558618197,0.0,1,,0.0,,0.02692125,0.0,,1,1,48,16,48,1.0,0.0,107859,174.0,0,0,0,0.0,2136.7335917089367
4,z,14,0.05,normal,val,16000000,0.02696529166666667,431449,0.0015799640789516288,1.0616666666705618e-06,2,7.66032346288237e-07,9.243403554991482e-05,6.66946258671257e-05,0.0269226875,3.5525000000001523e-06,2.563262081801345e-06,1,1,48,16,48,1.0,0.0,431449,-1359.0,4061,0,0,0.0,7511.912386260985
4,z,14,0.1,m1,anqi,3000000,0.004258666666666667,12776,0.025751408891671886,0.0,1,,0.0,,0.004149,0.0,,1,1,40,8,32,1.0,0.0,12776,329.0,0,0,0,0.0,1372.631086546986
4,z,14,0.1,m1,val,3000000,0.004258666666666667,12776,0.02582968065122104,0.0,1,,0.0,,0.004148666666666667,0.0,,1,1,40,8,32,1.0,0.0,12776,-296.0,1252,0,0,0.0,1326.5510073479963
4,z,14,0.1,normal,anqi,4000000,0.0025615,10246,0.05836423970329885,0.0,1,,0.0,,0.002412,0.0,,1,1,48,16,48,1.0,0.0,10246,598.0,0,0,0,0.0,2022.7458421370247
4,z,14,0.1,normal,val,4000000,0.0025615,10246,0.05841303923482335,0.0,1,,0.0,,0.002411875,0.0,,1,1,48,16,48,1.0,0.0,10246,-120.0,1437,0,0,0.0,2109.76448606106
4,z,15,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,8,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0216716450013336
4,z,15,0.0001,m1,anqi,296000000,0.9906135337837838,293221606,0.0,0.0,1,,0.0,,0.9906135337837838,0.0,,0,2,56,8,48,1.0,0.0,293221606,0.0,0,0,0,0.0,966.8857423356968
4,z,15,0.0001,m1,val,4655900000,0.9906373006120995,4612158011,0.0,6.745143696053349e-05,3,5.960679380570064e-05,0.0,0.0,0.9906373006120995,6.745143696053349e-05,5.960679380570064e-05,0,2,56,8,48,1.0,0.0,4612158011,0.0,0,0,0,1.6687993658706546,1460.1317349684105
4,z,15,0.0001,normal,anqi,296000000,0.9893913817567568,292859849,0.0,0.0,1,,0.0,,0.9893913817567568,0.0,,0,2,64,16,64,1.0,0.0,292859849,0.0,0,0,0,0.0,14092.39936507569
4,z,15,0.0001,normal,val,4645900000,0.9894286936683124,4596602539,0.0,7.870489777562631e-05,3,6.955147028158136e-05,0.0,0.0,0.9894286936683124,7.870489777562631e-05,6.955147028158136e-05,0,2,64,16,64,1.0,0.0,4596602539,0.0,0,0,0,15.755511031020433,15339.511771216014
4,z,15,0.0005,m1,val,4652900000,0.9539003590982371,4438428516,0.0,1.9345559720579386e-05,2,1.3958547412521444e-05,0.0,0.0,0.9539003590982371,1.9345559720579386e-05,1.3958547412521444e-05,0,2,56,8,48,1.0,0.0,4438428516,0.0,0,0,0,2.60246623493731,2504.298180241225
4,z,15,0.0005,normal,val,4642900000,0.9480819745960932,4401860435,0.0,8.088506338754795e-06,2,5.836160899799889e-06,0.0,0.0,0.9480819745960932,8.088506338754795e-06,5.836160899799889e-06,0,2,64,16,64,1.0,0.0,4401860435,0.0,0,0,0,33.41309503791854,41523.04848855638
4,z,15,0.001,m1,anqi,4344000000,0.9099648982504605,3952887518,0.0,0.0,1,,0.0,,0.9099648982504605,0.0,,0,2,56,8,48,1.0,0.0,3952887518,0.0,0,0,0,0.0,44884.23359483655
4,z,15,0.001,m1,val,680112900000,0.9099630407965197,618876282490,7.779796590102469e-11,3.4751331769990856e-06,3,3.0709730743013594e-06,1.507007846056707e-10,1.3317419167220172e-10,0.9099630407257265,3.47519317544628e-06,3.071026094892643e-06,0,2,56,8,48,1.0,0.0,618876282490,-104.0,242,0,0,3.5170613639056683,236253.8357729976
4,z,15,0.001,normal,anqi,4344000000,0.8988881213167588,3904769999,0.0,0.0,1,,0.0,,0.8988881213167588,0.0,,0,2,64,16,64,1.0,0.0,3904769999,0.0,0,0,0,0.0,291172.5806955069
4,z,15,0.001,normal,val,126962900000,0.8988881367583285,114125688702,2.766687111788501e-10,3.832397396446566e-06,3,3.386687247673539e-06,1.4311267336912247e-10,1.2646858238894363e-10,0.8988881365096345,3.832499764656162e-06,3.3867777103980802e-06,0,2,64,16,64,1.0,0.0,114125688702,0.0,47,0,0,55.442004851065576,1339406.0063604787
4,z,15,0.005,m1,anqi,379896000000,0.6244899023369636,237241926414,9.799488582843538e-10,6.251765611477143e-06,7,8.439090338282741e-06,5.630182880987841e-10,7.600032519850507e-10,0.624489901724992,6.251548289807887e-06,8.438796981603477e-06,0,2,56,8,48,1.0,0.0,237241926414,333.0,0,0,0,0.0,1852944.243386045
4,z,15,0.005,m1,val,6155900000,0.6246413610583211,3844306794,8.998009170055964e-08,0.0003052599285894449,3,0.00026975801317947237,1.7317624310022546e-07,1.530357406701478e-07,0.6246413048255232,0.0003051517433884407,0.000269662409983163,0,2,56,8,48,1.0,0.0,3844306794,-487.0,992,0,0,25.210822592955083,55923.886048889966
4,z,15,0.005,normal,anqi,37082000000,0.5876989493413323,21793167266,1.7192077109014313e-09,9.921181783476488e-06,6,1.2398894395363763e-05,9.147432255213703e-10,1.1431908919362223e-09,0.5876989483309578,9.921278130520866e-06,1.2399014804086697e-05,0,2,64,16,64,1.0,0.0,21793167266,35.0,0,0,0,0.0,2199228.9431836815
4,z,15,0.005,normal,val,6136900000,0.587757880446539,3606675071,7.22597260817406e-08,0.00011090244797609748,3,9.800442580528828e-05,1.3756690132975672e-07,1.215677870117108e-07,0.5877578379673748,0.0001108215969944338,9.793297784198047e-05,0,2,64,16,64,1.0,0.0,3606675071,-487.0,993,0,0,163.5093712550588,249096.17186777253
4,z,15,0.01,m1,anqi,9786000000,0.3910587994282449,3825889034,4.6451545812513524e-08,0.00019068569393155272,4,0.00019457723870566605,3.233165629293966e-08,3.299148601320373e-08,0.39105878126737725,0.00019069729341192595,0.00019458907491012853,0,2,56,8,48,1.0,0.0,3825889034,181.0,0,0,0,0.0,167578.69607307835
4,z,15,0.01,m1,val,5044900000,0.3909688232666392,1972415829,5.768898062954402e-07,2.5097138961822525e-05,4,2.5609325471247475e-05,1.015854379630491e-06,1.0365861016637664e-06,0.3909685977379533,2.5441849891498316e-05,2.5961071317855424e-05,0,2,56,8,48,1.0,0.0,1972415829,-3934.0,8062,0,0,53.41656154720113,112752.19112208305
4,z,15,0.01,normal,anqi,9775000000,0.34672743669812656,3389032783,5.356372212125982e-08,2.973135779664866e-05,3,2.627358279683905e-05,6.472421032203857e-09,5.719674528446161e-09,0.3467274181260433,2.9729762517988085e-05,2.6272173050057243e-05,0,2,64,16,64,1.0,0.0,3389032783,177.0,0,0,0,0.0,603262.5302005197
4,z,15,0.01,normal,val,5024900000,0.3468650797101843,1742136405,5.20999044566729e-07,0.0002958907255914631,4,0.00030192931182802357,9.137024045058713e-07,9.323493923529299e-07,0.3468648987834563,0.00029557453215775916,0.0003016066654671012,0,2,64,16,64,1.0,0.0,1742136405,-3467.0,7117,0,0,262.110937688034,356816.44734702935
4,z,15,0.05,m1,anqi,325000000,0.010383784027777778,3377541,0.00013894859397798882,4.3752292020393785e-05,3,3.866387384026143e-05,8.92185928144496e-05,7.88424161910338e-05,0.010382339236111112,4.284579902437691e-05,3.786280653117645e-05,0,2,56,8,48,1.0,0.0,3377541,594.0,0,0,0,0.0,132319.55413599894
4,z,15,0.05,m1,val,337000000,0.010377108854166667,3501826,0.0001450143103819755,3.359025634530095e-05,4,3.427577178091934e-05,4.7790952532650366e-05,4.876627809454119e-05,0.010375603255208334,3.3283663609575006e-05,3.396292205058674e-05,0,2,56,8,48,1.0,0.0,3501826,-3717.0,8651,0,0,0.0,134589.46866271645
4,z,15,0.05,normal,anqi,326000000,0.00609424375,1979292,9.126803972804593e-05,0.00012409351236424853,3,0.00010966136137987505,0.00010802932206696437,9.546544618734896e-05,0.006093691666666667,0.00012447937449812507,0.00011000234751282972,0,2,64,16,64,1.0,0.0,1979292,372.0,0,0,0,0.0,131242.0553060624
4,z,15,0.05,normal,val,338000000,0.006087911979166667,2052119,0.0008018125493648464,8.862062247357915e-05,4,9.042920660569301e-05,0.0007167789560431389,0.000731407098003203,0.006083014192708333,8.714633210046468e-05,8.892482867394356e-05,0,2,64,16,64,1.0,0.0,2052119,-2204.0,5258,0,0,0.0,135854.13514125923
4,z,15,0.1,m1,anqi,350000000,0.00019426164874551972,67354,0.010408573927286155,1.0895624093442578e-05,3,9.628456382660272e-06,0.0006259415996021998,0.0005531442107560943,0.0001922430759204953,1.0901609718392385e-05,9.633745875786863e-06,0,2,56,8,48,1.0,0.0,67354,719.0,0,0,0,0.0,133012.95389637956
4,z,15,0.1,m1,val,346000000,0.00019453942652329748,66613,0.01066651357735913,1.0480421902888634e-05,3,9.2615424594698e-06,8.097835264221699e-05,7.156052096405575e-05,0.00019246480938416423,1.0384600805907608e-05,9.176865414363615e-06,0,2,56,8,48,1.0,0.0,66613,-774.0,2972,0,0,0.0,131631.9331757521
4,z,15,0.1,normal,anqi,351000000,9.121114369501466e-05,31136,0.016007761161004542,7.777146609256555e-06,3,6.872659727114476e-06,0.006038526559138031,0.00533624224657201,8.977272727272728e-05,8.168718199619405e-06,7.218691303292539e-06,0,2,64,16,64,1.0,0.0,31136,632.0,0,0,0,0.0,131798.28293275213
4,z,15,0.1,normal,val,347000000,8.921114369501466e-05,30780,0.013950627681437634,1.0765159943977024e-05,3,9.513165293149763e-06,0.006757057498992061,0.005971207600978845,8.798008308895406e-05,1.0881032846421283e-05,9.615562106544623e-06,0,2,64,16,64,1.0,0.0,30780,-263.0,1777,0,0,0.0,130742.70368717214
4,z,16,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,-8,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0003124879985989
4,z,16,0.0005,normal,val,1000000,0.938155,938155,0.0,0.0,1,,0.0,,0.938155,0.0,,0,2,64,0,64,1.0,0.0,938155,0.0,0,0,0,0.0,0.1159314959950279
4,z,16,0.001,normal,val,1000000,0.88118,881180,0.0,0.0,1,,0.0,,0.88118,0.0,,0,2,64,0,64,1.0,0.0,881180,0.0,0,0,0,0.0,0.2130727760086301
4,z,16,0.005,normal,val,1000000,0.531268,531268,0.0,0.0,1,,0.0,,0.531268,0.0,,0,2,64,0,64,1.0,0.0,531268,0.0,0,0,0,0.0,1.470707415996003
4,z,16,0.01,normal,val,2756000000,0.28226131894049344,777912195,0.0,0.0,1,,0.0,,0.28226131894049344,0.0,,0,2,64,0,64,1.0,0.0,777912195,0.0,0,0,0,0.0,22028.8528368834
5,x,2,0.0001,m2,val,4000000,0.9765820980903848,3864976,0.0,0.0,1,,0.0,,0.966244,0.0,,0,3,144,144,128,0.9943956470588236,0.0,3864976,0.0,0,42344,0,0.0,79.33066642377526
5,x,2,0.0005,m2,val,4000000,0.8882203433378,3370623,0.0,0.0,1,,0.0,,0.84265575,0.0,,0,3,144,144,128,0.9728418382352941,0.0,3370623,0.0,0,205195,0,0.0,151.13393470994197
5,x,2,0.001,m2,val,4000000,0.7889083519148313,2841412,0.0,0.0,1,,0.0,,0.710353,0.0,,0,3,144,144,128,0.9472839558823529,0.0,2841412,0.0,0,398299,0,0.0,214.34539156313983
5,x,2,0.005,m2,val,4000000,0.30419761263805245,729301,0.0,0.0,1,,0.0,,0.18232525,0.0,,0,3,144,144,128,0.7878988529411765,0.0,729301,0.0,0,1602542,0,0.0,498.5388512725476
5,x,2,0.01,m2,val,4000000,0.09134039479564879,135499,0.0,0.0,1,,0.0,,0.03387475,0.0,,0,3,144,144,128,0.6669273382352942,0.0,135499,0.0,0,2516549,0,0.0,309.8537313810084
5,x,3,0.0001,m2,val,4000000,0.9842698735662474,3895625,0.0,0.0,1,,0.0,,0.97390625,0.0,,1,2,112,112,96,0.9951403461538462,0.0,3895625,0.0,0,42117,0,0.0,98.86480254982598
5,x,3,0.0005,m2,val,4000000,0.9238941150179413,3505816,0.0,0.0,1,,0.0,,0.876454,0.0,,1,2,112,112,96,0.9763009230769231,0.0,3505816,0.0,0,205392,0,0.0,150.5366314700805
5,x,3,0.001,m2,val,4000000,0.8537148242538612,3074461,0.0,0.0,1,,0.0,,0.76861525,0.0,,1,2,112,112,96,0.9539931538461538,0.0,3074461,0.0,0,398726,0,0.0,264.344906109618
5,x,3,0.005,m2,val,4000000,0.4507532556814342,1080543,0.0,0.0,1,,0.0,,0.27013575,0.0,,1,2,112,112,96,0.8150608461538461,0.0,1080543,0.0,0,1602806,0,0.0,580.3228811719455
5,x,3,0.01,m2,val,4000000,0.2001470409691214,296734,0.0,0.0,1,,0.0,,0.0741835,0.0,,1,2,112,112,96,0.7095284615384615,0.0,296734,0.0,0,2517420,0,0.0,538.8167022601701
5,x,5,0.0001,m2,val,4000000,0.9921139042086465,3926640,0.0,0.0,1,,0.0,,0.98166,0.0,,2,1,80,80,64,0.9964876666666667,0.0,3926640,0.0,0,42148,0,0.0,98.65471037197858
5,x,5,0.0005,m2,val,4000000,0.9612109607437309,3647513,0.0,0.0,1,,0.0,,0.91187825,0.0,,2,1,80,80,64,0.9828921666666667,0.0,3647513,0.0,0,205294,0,0.0,166.79482464608736
5,x,5,0.001,m2,val,4000000,0.9238459398328809,3327233,0.0,0.0,1,,0.0,,0.83180825,0.0,,2,1,80,80,64,0.9667918333333333,0.0,3327233,0.0,0,398498,0,0.0,247.3414764362388
5,x,5,0.005,m2,val,4000000,0.667433005814082,1599911,0.0,0.0,1,,0.0,,0.39997775,0.0,,2,1,80,80,64,0.8664259166666667,0.0,1599911,0.0,0,1602889,0,0.0,590.1957904451992
5,x,5,0.01,m2,val,4000000,0.43846483256734564,650171,0.0,0.0,1,,0.0,,0.16254275,0.0,,2,1,80,80,64,0.79023625,0.0,650171,0.0,0,2517165,0,0.0,529.5119245748501
