n,lstate,i,meas_type,p_error,sim_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,z,60,"['z', 'z', 'x', 'z', 'z', 'z']",0.1,normal,100000,18024,0,0,0,0.18024,0.0,236.36762600200018,10.33995405602036
6,z,60,"['z', 'z', 'x', 'z', 'z', 'z']",0.01,normal,100000,84155,0,0,0,0.84155,0.0,104.40190635604085,92.01835118094459
6,z,61,"['x', 'x', 'z', 'z', 'z', 'z']",1.0,normal,100000,0,0,0,0,0.0,1.0,93.0689089189982,10.534626341017429
6,z,61,"['x', 'x', 'z', 'z', 'z', 'z']",0.1,normal,100000,7514,0,0,0,0.07514,0.0,173.69144357199548,-3.1473840069957078
6,z,61,"['x', 'x', 'z', 'z', 'z', 'z']",0.01,normal,100000,77383,0,0,0,0.77383,0.0,91.59286267799325,15.755304633988999
6,z,62,"['z', 'x', 'z', 'z', 'z', 'z']",1.0,normal,100000,0,0,0,0,0.0,1.0,59.00342482299311,-0.19353909499477595
6,z,62,"['z', 'x', 'z', 'z', 'z', 'z']",0.1,normal,100000,12707,0,0,0,0.12707,0.0,208.61564051703317,-123.26560001901817
6,z,62,"['z', 'x', 'z', 'z', 'z', 'z']",0.01,normal,100000,81329,0,0,0,0.81329,0.0,144.2739833489759,-15.194118348998018
6,z,63,"['x', 'z', 'z', 'z', 'z', 'z']",1.0,normal,100000,0,0,0,0,0.0,1.0,107.19669655500911,-3.885584916046355
6,z,63,"['x', 'z', 'z', 'z', 'z', 'z']",0.1,normal,100000,2558,0,0,0,0.02558,0.0,162.3251102140057,-50.09973296802491
6,z,63,"['x', 'z', 'z', 'z', 'z', 'z']",0.01,normal,100000,69800,0,0,0,0.698,0.0,94.86322179000126,28.987832308979705
6,z,64,"['z', 'z', 'z', 'z', 'z', 'z']",1.0,normal,100000,0,0,0,0,0.0,1.0,32.15406947705196,0.054974106955341995
6,z,64,"['z', 'z', 'z', 'z', 'z', 'z']",0.1,normal,100000,1196,0,0,0,0.01196,0.0,69.87879445799626,-22.26884058304131
6,z,64,"['z', 'z', 'z', 'z', 'z', 'z']",0.01,normal,100000,64549,0,0,0,0.64549,0.0,12.770877519040368,-0.38462719606468454
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,108.37016559299082,0.38067082402994856
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",0.1,m1,100000,3729,0,0,0,0.03729,0.0,170.03876152198063,2.014198397984728
6,x,2,"['x', 'x', 'x', 'x', 'x', 'x']",0.01,m1,100000,72236,0,0,0,0.72236,0.0,212.93989261501702,84.57430005999049
6,x,3,"['z', 'x', 'x', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,161.534805089992,-0.0925823199795559
6,x,3,"['z', 'x', 'x', 'x', 'x', 'x']",0.1,m1,100000,8087,0,0,0,0.08087,0.0,216.3654983190354,3.5663102499675006
6,x,3,"['z', 'x', 'x', 'x', 'x', 'x']",0.01,m1,100000,77717,0,0,0,0.77717,0.0,130.4407168609905,-18.75159622495994
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,39.610902179032564,-0.2668954260298051
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",0.1,m1,100000,1358,0,0,0,0.01358,0.0,160.05192246596562,-65.45032093999907
6,x,4,"['x', 'z', 'x', 'x', 'x', 'x']",0.01,m1,100000,65276,0,0,0,0.65276,0.0,143.733095922973,12.36663080699509
6,x,5,"['z', 'z', 'x', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,203.66891441401094,-0.580483830999583
6,x,5,"['z', 'z', 'x', 'x', 'x', 'x']",0.1,m1,100000,27265,0,0,0,0.27265,0.0,186.17657349002548,75.76850686199032
6,x,5,"['z', 'z', 'x', 'x', 'x', 'x']",0.01,m1,100000,87924,0,0,0,0.87924,0.0,150.29953884897986,172.56646716501564
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,39.53588148398558,19.60994929500157
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",0.1,m1,100000,3260,0,0,0,0.0326,0.0,95.73691675701411,-25.72375651000766
6,x,6,"['x', 'x', 'z', 'x', 'x', 'x']",0.01,m1,100000,71434,0,0,0,0.71434,0.0,256.1093251379789,39.94466861698311
6,x,7,"['z', 'x', 'z', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,129.3250014599762,33.617996607034
6,x,7,"['z', 'x', 'z', 'x', 'x', 'x']",0.1,m1,100000,8273,0,0,0,0.08273,0.0,105.29166608100059,-26.494830819952767
6,x,7,"['z', 'x', 'z', 'x', 'x', 'x']",0.01,m1,100000,78148,0,0,0,0.78148,0.0,117.89526296500117,-6.362423426005989
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,78.27416851103771,23.48858742293669
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.1,m1,100000,1621,0,0,0,0.01621,0.0,155.61354974203277,-96.56233760499163
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.01,m1,100000,66772,0,0,0,0.66772,0.0,253.31443868600763,38.20516886893893
6,x,9,"['z', 'z', 'z', 'x', 'x', 'x']",1.0,m1,100000,2,0,0,0,2e-05,0.0,238.36233803100185,0.2189485959825106
6,x,9,"['z', 'z', 'z', 'x', 'x', 'x']",0.1,m1,100000,28860,0,0,0,0.2886,0.0,92.06575928797247,6.071661207010038
6,x,9,"['z', 'z', 'z', 'x', 'x', 'x']",0.01,m1,100000,88216,0,0,0,0.88216,0.0,255.67885572399246,-93.26830836298177
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,104.79047346103471,-41.49247739603743
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",0.1,m1,100000,140,0,0,0,0.0014,0.0,141.54160829097964,0.730927417986095
6,x,10,"['x', 'x', 'x', 'z', 'x', 'x']",0.01,m1,100000,50874,0,0,0,0.50874,0.0,239.6101930490113,29.08107196795754
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,58.500641688006,18.97615743300412
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.1,m1,100000,8330,0,0,0,0.0833,0.0,215.0099301500013,-59.28771552100079
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.01,m1,100000,78197,0,0,0,0.78197,0.0,112.64300081098918,-0.7170605529681779
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,51.25618336600019,53.86993180698482
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",0.1,m1,100000,2591,0,0,0,0.02591,0.0,169.83058116602479,-108.05412338901078
6,x,12,"['x', 'z', 'x', 'z', 'x', 'x']",0.01,m1,100000,69741,0,0,0,0.69741,0.0,257.23215645801974,40.298087114002556
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",1.0,m1,100000,9,0,0,0,9e-05,0.0,74.37262323999312,133.6424663689686
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.1,m1,100000,38421,0,0,0,0.38421,0.0,255.61949002405163,7.436048977950122
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.01,m1,100000,90889,0,0,0,0.90889,0.0,142.47762940300163,-10.2365274670301
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,40.137837234011386,65.11308734194608
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.1,m1,100000,3738,0,1,0,0.03738,0.0,181.47999311599415,1.766879936971236
6,x,14,"['x', 'x', 'z', 'z', 'x', 'x']",0.01,m1,100000,72231,0,0,0,0.72231,0.0,139.91391748498427,-15.75360658596037
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,161.41316139203263,-0.1788753640721552
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.1,m1,100000,5208,0,1,0,0.05208,0.0,180.2718669429887,28.993334558035713
6,x,15,"['z', 'x', 'z', 'z', 'x', 'x']",0.01,m1,100000,74248,0,0,0,0.74248,0.0,207.3146497880225,102.05889820394805
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,51.99485764099518,49.6971178399981
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",0.1,m1,100000,954,10,13,0,0.00954,0.010482180293501009,82.89274833496893,-1.7606505149742588
6,x,16,"['x', 'z', 'z', 'z', 'x', 'x']",0.01,m1,100000,62540,3,6,0,0.6254,4.796929964823171e-05,128.01445304398658,157.11991226195823
6,x,17,"['z', 'z', 'z', 'z', 'x', 'x']",1.0,m1,100000,6131,0,0,0,0.06131,0.0,144.26830788201187,114.2493408129667
6,x,17,"['z', 'z', 'z', 'z', 'x', 'x']",0.1,m1,100000,74914,0,0,0,0.74914,0.0,188.53990285895998,129.39065488806227
6,x,17,"['z', 'z', 'z', 'z', 'x', 'x']",0.01,m1,100000,97120,0,0,0,0.9712,0.0,96.26218647899805,19.34389907703735
6,x,18,"['x', 'x', 'x', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,106.04975112900138,0.18319324898766354
6,x,18,"['x', 'x', 'x', 'x', 'z', 'x']",0.1,m1,100000,1132,0,0,0,0.01132,0.0,155.70179523195839,0.9019588790251873
6,x,18,"['x', 'x', 'x', 'x', 'z', 'x']",0.01,m1,100000,63525,0,0,0,0.63525,0.0,142.59147721796762,-31.86388530198019
6,x,19,"['z', 'x', 'x', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,96.08712564699817,63.950382602983154
6,x,19,"['z', 'x', 'x', 'x', 'z', 'x']",0.1,m1,100000,7038,0,0,0,0.07038,0.0,100.07731084001716,-23.5792732660193
6,x,19,"['z', 'x', 'x', 'x', 'z', 'x']",0.01,m1,100000,76501,0,0,0,0.76501,0.0,214.13105812604772,96.56934822292533
6,x,20,"['x', 'z', 'x', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,106.6968265590258,0.27960986498510465
6,x,20,"['x', 'z', 'x', 'x', 'z', 'x']",0.1,m1,100000,3377,0,0,0,0.03377,0.0,169.1686021659989,1.0853773740236647
6,x,20,"['x', 'z', 'x', 'x', 'z', 'x']",0.01,m1,100000,71460,0,0,0,0.7146,0.0,154.8636154460255,139.06425374397077
6,x,21,"['z', 'z', 'x', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,202.10773592599435,-0.8788740949821658
6,x,21,"['z', 'z', 'x', 'x', 'z', 'x']",0.1,m1,100000,20073,0,0,0,0.20073,0.0,242.99116515100468,10.9392012389726
6,x,21,"['z', 'z', 'x', 'x', 'z', 'x']",0.01,m1,100000,85079,0,0,0,0.85079,0.0,124.89907268603565,195.66704320098506
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,89.79609073296888,18.003470032010227
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.1,m1,100000,1271,0,0,0,0.01271,0.0,59.251949743018486,0.31386182899586856
6,x,22,"['x', 'x', 'z', 'x', 'z', 'x']",0.01,m1,100000,64789,0,0,0,0.64789,0.0,129.28258671896765,160.99030156206572
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,57.27450330404099,-0.1612414660048671
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.1,m1,100000,3281,2,2,0,0.03281,0.0006095702529717029,143.27543194498867,-69.11906406999333
6,x,23,"['z', 'x', 'z', 'x', 'z', 'x']",0.01,m1,100000,71351,0,0,0,0.71351,0.0,125.23730902804527,-16.165716415038332
6,x,24,"['x', 'z', 'z', 'x', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,37.39267580700107,46.12449250003556
6,x,24,"['x', 'z', 'z', 'x', 'z', 'x']",0.1,m1,100000,1744,21,40,0,0.01744,0.012041284403669694,97.59824410197325,-20.095034809957724
6,x,24,"['x', 'z', 'z', 'x', 'z', 'x']",0.01,m1,100000,66783,7,14,0,0.66783,0.00010481709417065055,144.2999529770459,-40.60622249607695
6,x,25,"['z', 'z', 'z', 'x', 'z', 'x']",1.0,m1,100000,182,0,1,0,0.00182,0.0,237.91370461398037,0.0833353369962424
6,x,25,"['z', 'z', 'z', 'x', 'z', 'x']",0.1,m1,100000,45641,0,0,0,0.45641,0.0,267.2431016819901,24.952154770027846
6,x,25,"['z', 'z', 'z', 'x', 'z', 'x']",0.01,m1,100000,92431,0,0,0,0.92431,0.0,276.6260372629622,51.0457915100269
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,105.0626225649612,0.5622818700503558
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.1,m1,100000,833,0,1,0,0.00833,0.0,56.8542674210039,60.90500066097593
6,x,26,"['x', 'x', 'x', 'z', 'z', 'x']",0.01,m1,100000,61524,0,0,0,0.61524,0.0,251.12407356704352,-75.31882130203303
6,x,27,"['z', 'x', 'x', 'z', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,91.23756192397559,-32.028978979971725
6,x,27,"['z', 'x', 'x', 'z', 'z', 'x']",0.1,m1,100000,8303,2,5,0,0.08303,0.0002408767915211829,220.86909631895833,4.967118375003338
6,x,27,"['z', 'x', 'x', 'z', 'z', 'x']",0.01,m1,100000,77841,0,0,0,0.77841,0.0,197.4938455579686,-57.8990590859903
6,x,28,"['x', 'z', 'x', 'z', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,49.966484257020056,-10.51153861603234
6,x,28,"['x', 'z', 'x', 'z', 'z', 'x']",0.1,m1,100000,3050,53,100,0,0.0305,0.017377049180327897,171.218414071016,1.849199101969134
6,x,28,"['x', 'z', 'x', 'z', 'z', 'x']",0.01,m1,100000,70464,12,23,0,0.70464,0.00017029972752047318,90.4764452399686,15.04227436502697
6,x,29,"['z', 'z', 'x', 'z', 'z', 'x']",1.0,m1,100000,1,0,1,0,1e-05,0.0,204.17887991998577,-0.4400969689595513
6,x,29,"['z', 'z', 'x', 'z', 'z', 'x']",0.1,m1,100000,23222,6,11,0,0.23222,0.0002583756782361668,167.81634765001945,89.94849291897845
6,x,29,"['z', 'z', 'x', 'z', 'z', 'x']",0.01,m1,100000,86123,0,0,0,0.86123,0.0,124.35594205500092,190.69660086301155
6,x,30,"['x', 'x', 'z', 'z', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,104.63490218104562,-0.038486194040160626
6,x,30,"['x', 'x', 'z', 'z', 'z', 'x']",0.1,m1,100000,1044,74,119,0,0.01044,0.07088122605363989,70.54236856097123,-13.031435340992175
6,x,30,"['x', 'x', 'z', 'z', 'z', 'x']",0.01,m1,100000,61738,32,63,0,0.61738,0.0005183193495091887,248.76081569696544,37.799576781049836
6,x,31,"['z', 'x', 'z', 'z', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,62.14953986502951,-3.8904791900422424
6,x,31,"['z', 'x', 'z', 'z', 'z', 'x']",0.1,m1,100000,6276,373,586,0,0.06276,0.05943275971956663,148.53022438602056,-73.12093550199643
6,x,31,"['z', 'x', 'z', 'z', 'z', 'x']",0.01,m1,100000,74161,48,97,0,0.74161,0.0006472404633163231,267.5392292619799,42.483360389014706
6,x,32,"['x', 'z', 'z', 'z', 'z', 'x']",1.0,m1,100000,0,0,0,0,0.0,1.0,37.526998755987734,-0.16218412294983864
6,x,32,"['x', 'z', 'z', 'z', 'z', 'x']",0.1,m1,100000,2896,1000,1604,0,0.02896,0.34530386740331487,154.27653085096972,1.7916391890030354
6,x,32,"['x', 'z', 'z', 'z', 'z', 'x']",0.01,m1,100000,66736,1880,3535,0,0.66736,0.028170702469431763,251.98507845401764,39.24331870797323
6,x,33,"['z', 'z', 'z', 'z', 'z', 'x']",1.0,m1,100000,100000,0,0,0,1.0,0.0,274.3917006920092,56.23504605697235
6,x,33,"['z', 'z', 'z', 'z', 'z', 'x']",0.1,m1,100000,100000,0,0,0,1.0,0.0,160.9429522199789,168.11537771101575
6,x,33,"['z', 'z', 'z', 'z', 'z', 'x']",0.01,m1,100000,100000,0,0,0,1.0,0.0,165.9244068179978,-46.830619462998584
6,x,34,"['x', 'x', 'x', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,38.35600456799148,0.0632857860182412
6,x,34,"['x', 'x', 'x', 'x', 'x', 'z']",0.1,m1,100000,7245,0,0,0,0.07245,0.0,90.76616932300385,0.07562110503204167
6,x,34,"['x', 'x', 'x', 'x', 'x', 'z']",0.01,m1,100000,75175,0,0,0,0.75175,0.0,145.66262748400914,10.717864490987267
6,x,35,"['z', 'x', 'x', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,159.04911809804616,0.41237851296318695
6,x,35,"['z', 'x', 'x', 'x', 'x', 'z']",0.1,m1,100000,5316,0,0,0,0.05316,0.0,203.0204947940074,2.7538142199628055
6,x,35,"['z', 'x', 'x', 'x', 'x', 'z']",0.01,m1,100000,72911,0,0,0,0.72911,0.0,97.287394554005,73.34428422100609
6,x,36,"['x', 'z', 'x', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,48.81136556703132,-9.783056398038752
6,x,36,"['x', 'z', 'x', 'x', 'x', 'z']",0.1,m1,100000,772,0,0,0,0.00772,0.0,154.57517314900178,0.6903850300004706
6,x,36,"['x', 'z', 'x', 'x', 'x', 'z']",0.01,m1,100000,60557,0,0,0,0.60557,0.0,125.2101519840071,159.13703473698115
6,x,37,"['z', 'z', 'x', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,95.70982216199627,47.06740884296596
6,x,37,"['z', 'z', 'x', 'x', 'x', 'z']",0.1,m1,100000,16166,0,0,0,0.16166,0.0,191.88332873600302,56.720056931022555
6,x,37,"['z', 'z', 'x', 'x', 'x', 'z']",0.01,m1,100000,82926,0,0,0,0.82926,0.0,124.66481946501881,107.92070834996412
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,49.33302325801924,2.550724057946354
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.1,m1,100000,3357,0,0,0,0.03357,0.0,173.41898335400037,1.9571609150152653
6,x,38,"['x', 'x', 'z', 'x', 'x', 'z']",0.01,m1,100000,71163,0,0,0,0.71163,0.0,258.303965308005,40.35964268294629
6,x,39,"['z', 'x', 'z', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,100.28289412503364,-40.92400210001506
6,x,39,"['z', 'x', 'z', 'x', 'x', 'z']",0.1,m1,100000,16659,0,1,0,0.16659,0.0,138.56714619498234,-32.38572481699521
6,x,39,"['z', 'x', 'z', 'x', 'x', 'z']",0.01,m1,100000,83598,0,0,0,0.83598,0.0,212.58451871899888,106.72318311798153
6,x,40,"['x', 'z', 'z', 'x', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,86.01538894197438,20.20961402199464
6,x,40,"['x', 'z', 'z', 'x', 'x', 'z']",0.1,m1,100000,2628,58,112,0,0.02628,0.02207001522070018,60.46412727603456,0.9030792669509538
6,x,40,"['x', 'z', 'z', 'x', 'x', 'z']",0.01,m1,100000,69353,15,30,0,0.69353,0.00021628480382973603,256.0703591040219,40.533728467999026
6,x,41,"['z', 'z', 'z', 'x', 'x', 'z']",1.0,m1,100000,285,2,0,0,0.00285,0.007017543859649145,154.50210223702015,86.84122388996184
6,x,41,"['z', 'z', 'z', 'x', 'x', 'z']",0.1,m1,100000,45944,0,0,0,0.45944,0.0,132.11142193397973,-27.99181369500002
6,x,41,"['z', 'z', 'z', 'x', 'x', 'z']",0.01,m1,100000,92368,0,0,0,0.92368,0.0,255.52143188298214,72.98961793503258
6,x,42,"['x', 'x', 'x', 'z', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,43.078164838952944,-1.7017777399742045
6,x,42,"['x', 'x', 'x', 'z', 'x', 'z']",0.1,m1,100000,3491,1,2,0,0.03491,0.0002864508736751814,115.73511823295848,-51.45064338896191
6,x,42,"['x', 'x', 'x', 'z', 'x', 'z']",0.01,m1,100000,71804,0,0,0,0.71804,0.0,258.6361743049929,42.13774977705907
6,x,43,"['z', 'x', 'x', 'z', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,162.24478994501987,0.1869894179981202
6,x,43,"['z', 'x', 'x', 'z', 'x', 'z']",0.1,m1,100000,4405,3,6,0,0.04405,0.0006810442678774065,138.9309508249862,-63.424870107963216
6,x,43,"['z', 'x', 'x', 'z', 'x', 'z']",0.01,m1,100000,73311,0,0,0,0.73311,0.0,95.04424881597515,116.0532561330474
6,x,44,"['x', 'z', 'x', 'z', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,107.11910163599532,-62.36161781504052
6,x,44,"['x', 'z', 'x', 'z', 'x', 'z']",0.1,m1,100000,1296,22,44,0,0.01296,0.016975308641975273,157.50183207698865,0.8097174760187045
6,x,44,"['x', 'z', 'x', 'z', 'x', 'z']",0.01,m1,100000,65257,9,18,0,0.65257,0.00013791623887093873,231.77654961700318,58.05870202998631
6,x,45,"['z', 'z', 'x', 'z', 'x', 'z']",1.0,m1,100000,1,0,0,0,1e-05,0.0,153.0764727340429,-80.42241287906654
6,x,45,"['z', 'z', 'x', 'z', 'x', 'z']",0.1,m1,100000,22899,3,6,0,0.22899,0.0001310100877767173,87.24792865797644,121.00359559903154
6,x,45,"['z', 'z', 'x', 'z', 'x', 'z']",0.01,m1,100000,86381,0,0,0,0.86381,0.0,96.3301389850094,18.037098493019585
6,x,46,"['x', 'x', 'z', 'z', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,105.72753854101757,0.37542447698069736
6,x,46,"['x', 'x', 'z', 'z', 'x', 'z']",0.1,m1,100000,324,18,33,0,0.00324,0.05555555555555558,115.7157948599779,31.62244217400439
6,x,46,"['x', 'x', 'z', 'z', 'x', 'z']",0.01,m1,100000,55728,23,46,0,0.55728,0.0004127189204709003,244.75833199202316,33.045048631960526
6,x,47,"['z', 'x', 'z', 'z', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,128.50572202604963,34.87829200492706
6,x,47,"['z', 'x', 'z', 'z', 'x', 'z']",0.1,m1,100000,6798,204,377,0,0.06798,0.030008826125330956,84.85706026200205,-8.330369844043162
6,x,47,"['z', 'x', 'z', 'z', 'x', 'z']",0.01,m1,100000,76446,28,55,0,0.76446,0.00036627161656599405,189.3278480640147,-77.99978739803191
6,x,48,"['x', 'z', 'z', 'z', 'x', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,39.18521614500787,0.8025313429534435
6,x,48,"['x', 'z', 'z', 'z', 'x', 'z']",0.1,m1,100000,2801,696,1338,0,0.02801,0.24848268475544444,167.13287693198072,2.31902081501903
6,x,48,"['x', 'z', 'z', 'z', 'x', 'z']",0.01,m1,100000,69315,1950,3867,0,0.69315,0.028132438866046328,255.54371772200102,40.23485463601537
6,x,49,"['z', 'z', 'z', 'z', 'x', 'z']",1.0,m1,100000,3208,10,17,0,0.03208,0.0031172069825435855,276.20823426003335,1.8702304259641096
6,x,49,"['z', 'z', 'z', 'z', 'x', 'z']",0.1,m1,100000,66789,0,0,0,0.66789,0.0,96.28935597999953,83.76376068399986
6,x,49,"['z', 'z', 'z', 'z', 'x', 'z']",0.01,m1,100000,96029,0,0,0,0.96029,0.0,241.11358034500154,-15.799764872004744
6,x,50,"['x', 'x', 'x', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,99.19032922497718,-0.26896621799096465
6,x,50,"['x', 'x', 'x', 'x', 'z', 'z']",0.1,m1,100000,1711,0,1,0,0.01711,0.0,154.9725266029709,1.5280841769999824
6,x,50,"['x', 'x', 'x', 'x', 'z', 'z']",0.01,m1,100000,66063,0,0,0,0.66063,0.0,89.2454404309974,61.544304848997854
6,x,51,"['z', 'x', 'x', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,84.83955655898899,79.40172581898514
6,x,51,"['z', 'x', 'x', 'x', 'z', 'z']",0.1,m1,100000,5603,2,3,0,0.05603,0.0003569516330537148,135.02912823099177,20.048954841971863
6,x,51,"['z', 'x', 'x', 'x', 'z', 'z']",0.01,m1,100000,75104,0,0,0,0.75104,0.0,94.83608711697161,16.495698342041578
6,x,52,"['x', 'z', 'x', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,103.09960486495402,0.6205843650386669
6,x,52,"['x', 'z', 'x', 'x', 'z', 'z']",0.1,m1,100000,1882,51,96,0,0.01882,0.027098831030818227,131.24267586501082,15.896497288020328
6,x,52,"['x', 'z', 'x', 'x', 'z', 'z']",0.01,m1,100000,67733,16,33,0,0.67733,0.0002362216349489632,186.5103561130236,107.07150911196368
6,x,53,"['z', 'z', 'x', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,192.89710653899238,8.539807054039557
6,x,53,"['z', 'z', 'x', 'x', 'z', 'z']",0.1,m1,100000,9290,4,7,0,0.0929,0.00043057050592032464,111.55108523200033,32.125120215991046
6,x,53,"['z', 'z', 'x', 'x', 'z', 'z']",0.01,m1,100000,78822,0,0,0,0.78822,0.0,273.13839715201175,44.27209698094521
6,x,54,"['x', 'x', 'z', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,102.17403078498319,-0.02136409597005695
6,x,54,"['x', 'x', 'z', 'x', 'z', 'z']",0.1,m1,100000,2884,82,155,0,0.02884,0.02843273231622745,97.90877285599709,68.3868289910024
6,x,54,"['x', 'x', 'z', 'x', 'z', 'z']",0.01,m1,100000,70505,22,41,0,0.70505,0.00031203460747464273,244.28669051802717,-139.26043183903676
6,x,55,"['z', 'x', 'z', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,160.91033670504112,-0.614918927079998
6,x,55,"['z', 'x', 'z', 'x', 'z', 'z']",0.1,m1,100000,6597,321,594,0,0.06597,0.04865848112778537,74.69806183798937,28.044331674987916
6,x,55,"['z', 'x', 'z', 'x', 'z', 'z']",0.01,m1,100000,76084,54,107,0,0.76084,0.0007097418642553199,104.93082054902334,207.6771828130004
6,x,56,"['x', 'z', 'z', 'x', 'z', 'z']",1.0,m1,100000,0,0,0,0,0.0,1.0,38.93364386097528,0.01120001106755808
6,x,56,"['x', 'z', 'z', 'x', 'z', 'z']",0.1,m1,100000,1966,516,979,0,0.01966,0.2624618514750763,94.09983858198393,66.52708790102042
6,x,56,"['x', 'z', 'z', 'x', 'z', 'z']",0.01,m1,100000,67699,2188,4347,0,0.67699,0.03231953204626359,252.85777286201483,40.08538243995281
6,x,57,"['z', 'z', 'z', 'x', 'z', 'z']",1.0,m1,100000,59,7,8,0,0.00059,0.11864406779661019,147.75170813099248,-5.005237567005679
6,x,57,"['z', 'z', 'z', 'x', 'z', 'z']",0.1,m1,100000,43197,10,19,0,0.43197,0.00023149755770079938,132.94968989002518,159.7081633999478
6,x,57,"['z', 'z', 'z', 'x', 'z', 'z']",0.01,m1,100000,91903,0,0,0,0.91903,0.0,96.93595421302598,40.621349225984886
