n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,normal,0.0075,0.35,2127,30904,0.06882604193631893,0.0,0.0032910202162670377,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.39999999999999997,2548,37407,0.06811559333814526,-0.00019623233908948196,0.0031397174254317317,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.44999999999999996,2964,44076,0.06724748162265179,0.00016869095816464237,0.003373819163292824,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.49999999999999994,3419,50748,0.06737211318672658,0.0004387247733255338,0.0035097981866042405,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.5499999999999999,3915,57613,0.06795341329213893,0.0002554278416347382,0.0030651340996168397,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.6,4356,64326,0.06771756366010634,0.0001147842056932966,0.0027548209366391463,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.65,4801,70934,0.06768263456170524,0.0003124349093938763,0.002916059154342898,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.7,5227,77273,0.0676432906707388,0.0001913143294432753,0.0028697149416491152,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.75,5605,83143,0.06741397351550943,8.920606601248885e-05,0.0032114183764495596,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
5,32,25,z,normal,0.0075,0.7999999999999999,5982,88463,0.06762149147101047,0.00025075225677031093,0.0033433634236041954,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8486629724502563
