n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,normal,0.0075,0.7999999999999999,45365,99884,0.45417684514036283,0.001377714096770638,0.016223961203571058,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.85,45394,99989,0.45398993889327827,0.0013768339428118254,0.016213596510552097,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.9,45397,99999,0.4539745397453975,0.0013877569002356985,0.016234552944027092,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,0.95,45397,100000,0.45397,0.0013877569002356985,0.016234552944027092,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.0075,1.0,45397,100000,0.45397,0.0013877569002356985,0.016234552944027092,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7163940668106079
4,16,7,x,normal,0.005,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.1,0,1,0.0,1,1,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.15,9,20,0.45,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.2,64,171,0.3742690058479532,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.25,392,908,0.43171806167400884,0.0012755102040816326,0.005102040816326481,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.3,1529,3187,0.4797615312205836,0.0,0.005886200130804431,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.35,4476,8553,0.5233251490705015,0.0003351206434316354,0.006255585344057235,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.39999999999999997,10318,18743,0.5504988529050846,0.0002907540220973057,0.006008916456677671,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.44999999999999996,19157,33836,0.5661721243645821,0.00044370204102938874,0.006890431695985799,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.49999999999999994,30091,52040,0.578228285933897,0.0005649529759728822,0.007012063407663471,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.5499999999999999,40864,69892,0.5846734962513592,0.00045272122161315584,0.0069988253719655,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.6,49492,84304,0.5870658568988423,0.00035359249979794713,0.007031439424553421,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.65,54580,93260,0.585245550075059,0.0003572737266397948,0.007182117991938464,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.7,56943,97680,0.5829545454545455,0.000368789842474053,0.007147498375568606,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.75,57836,99445,0.5815878123585901,0.0003630956497683104,0.007106300574036939,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.7999999999999999,58043,99909,0.5809586723918766,0.00037041503712764674,0.007098185827748349,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.85,58070,99983,0.5807987357850835,0.0003702428104012399,0.007094885483037716,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.9,58076,100000,0.58076,0.00037020455954266823,0.00709415248984091,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,0.95,58076,100000,0.58076,0.00037020455954266823,0.00709415248984091,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.005,1.0,58076,100000,0.58076,0.00037020455954266823,0.00709415248984091,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7171921730041504
4,16,7,x,normal,0.0025,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3394.826444264967,227.0356158260256,101910287.79731871,0.6619682642092576,0.7151291370391846
