n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,x,m1,0.01,0.5499999999999999,354,760,0.46578947368421053,0.0,0.025423728813559365,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.6,430,927,0.4638619201725998,0.0011627906976744186,0.023255813953488413,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.65,457,987,0.4630192502532928,0.002188183807439825,0.024070021881838044,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.7,465,996,0.46686746987951805,0.002150537634408602,0.023655913978494647,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.75,469,1000,0.469,0.0021321961620469083,0.023454157782516027,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.7999999999999999,469,1000,0.469,0.0021321961620469083,0.023454157782516027,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.85,469,1000,0.469,0.0021321961620469083,0.023454157782516027,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.9,469,1000,0.469,0.0021321961620469083,0.023454157782516027,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.01,0.95,469,1000,0.469,0.0021321961620469083,0.023454157782516027,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.687414288520813
4,16,7,x,m1,0.0075,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.2,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.25,0,0,0.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.3,2,2,1.0,0.0,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.35,12,23,0.5217391304347826,-0.041666666666666664,0.0,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.39999999999999997,42,76,0.5526315789473685,0.0,0.023809523809523836,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.44999999999999996,123,231,0.5324675324675324,0.0040650406504065045,0.016260162601625994,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
4,16,7,x,m1,0.0075,0.49999999999999994,274,524,0.5229007633587787,0.0036496350364963502,0.018248175182481785,438017,1.6709022521972656,14.150509096914902,1312.0119550731033,147226.81345994456,0.6706380099058151,0.6961615681648254
