n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,7,z,m1,0.001,0.3,5,6,0.8333333333333334,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.35,40,45,0.8888888888888888,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.39999999999999997,117,132,0.8863636363636364,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.44999999999999996,304,337,0.9020771513353115,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.49999999999999994,530,590,0.8983050847457628,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.5499999999999999,717,805,0.8906832298136645,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.6,830,930,0.8924731182795699,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.65,877,980,0.8948979591836734,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.7,892,997,0.8946840521564694,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.75,895,1000,0.895,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.7999999999999999,895,1000,0.895,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.85,895,1000,0.895,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.9,895,1000,0.895,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
4,16,7,z,m1,0.001,0.95,895,1000,0.895,0.0,0.0,440065,1.6787147521972656,11.764545621117577,919.8536339681596,138395.06630559725,0.6738712370395661,0.7034833431243896
