n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,z,m1,0.0025,0.49999999999999994,38587,47737,0.8083247795211261,0.0,0.0005960556664161842,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.5499999999999999,81094,99076,0.8185029674189511,1.2331368535280046e-05,0.0005549115840876029,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.6,81245,99926,0.813051658227088,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.65,81245,99987,0.8125556322321902,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.7,81245,99996,0.812482499299972,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.75,81245,99998,0.8124662493249865,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.7999999999999999,81245,99999,0.8124581245812458,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.85,81245,99999,0.8124581245812458,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.9,81245,100000,0.81245,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.95,81245,100000,0.81245,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,1.0,81245,100000,0.81245,1.2308449750753893e-05,0.0005538802387838881,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.001,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.2,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
4,16,6,z,m1,0.001,0.25,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935412883758545
