n,lstate,i,p_error,sim_type,shots,prep_rate,prep_rate_SEM,prep_rate_SD,LER,N_samples,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
3,z,2,0.5,normal,128000000,0.9445389651143098,5.313833004212665e-05,0.0009317014670650321,0.05414404144337664,1181,2.9265415793352377e-05,0.0005131254747245221,0.8933977756562236,5.571774363187128e-05,0.0009769276422916025,1,0,16,16,16,1.0,0.0,120700600,349512.0,12336068,0,0,5.0482690869998805,1395.4780204120357
3,z,2,0.8,m1,118000000,0.9230153305084745,0.000734998919274239,0.012881654087095889,0.0708227954818279,1180,0.0005592330869984913,0.009801167038295337,0.8575596610169491,0.0005085360497159905,0.008912646415491384,1,0,12,12,8,1.0,0.0,108915809,543938.0,14359662,0,0,0.0,203.39989782695918
3,z,2,0.8,normal,118100000,0.9133186367485182,5.087118172105361e-05,0.0008919503982014981,0.08473824438943142,1181,3.777651292636036e-05,0.0006623548855635528,0.8359256392887383,5.8900420129089506e-05,0.00103273113403289,1,0,16,16,16,1.0,0.0,107862931,772169.0,16735888,0,0,0.0,1747.079369793937
3,z,2,1.0,m1,128000000,0.9049872715495343,0.0008945528893467323,0.015684652466701005,0.0873623792416361,1181,0.0006804690661028775,0.011931011506718592,0.825800183657917,0.0006123438333608548,0.010736537023994538,1,0,12,12,8,1.0,0.0,115792043,915001.0,18792426,0,0,0.8170371759999853,221.88074307206122
3,z,2,1.0,normal,128000000,0.8932703715495344,8.349890062977815e-05,0.001464028849860487,0.10433700370279045,1181,4.1863419679918024e-05,0.0007340127079871962,0.8000691223962743,8.074451533259322e-05,0.0014157348063665517,1,0,16,16,16,1.0,0.0,113974272,1229350.0,21257844,0,0,5.879382033999946,1904.2564742010288
3,z,3,0.0,m2,100,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,100,0.0,0,0,0,0.0,0.0115967159999854
3,z,3,0.01,m1,10000000,0.9974824,0.0,,0.0015596265157159666,1,0.0,,0.9959267,0.0,,0,1,20,12,16,1.0,0.0,9974824,424.0,30266,0,0,2.6672193570000218,-1.360077098000147
3,z,3,0.01,normal,10000000,0.9965236,0.0,,0.001981187399876932,1,0.0,,0.9945493,0.0,,0,1,24,16,24,1.0,0.0,9965236,510.0,38466,0,0,5.783265724999865,1.623445036000021
3,z,3,0.05,m1,10000000,0.987587,0.0,,0.0077610883901873965,1,0.0,,0.97992225,0.0,,0,1,20,12,16,1.0,0.0,9875870,2356.0,148583,0,0,5.237070519000099,-3.1139937729999474
3,z,3,0.05,normal,10000000,0.9828767,0.0,,0.00979583705667252,1,0.0,,0.9732486,0.0,,0,1,24,16,24,1.0,0.0,9828767,2852.0,186858,0,0,33.53210178800009,-4.842757995000056
3,z,3,0.1,m1,128000000,0.9738047164267569,0.0001854240037313885,0.0032511337139998053,0.012433480574741654,1181,0.00012298674308507216,0.0021563893496666245,0.9616930528789162,0.000153469078759202,0.0026908517018828203,0,1,20,12,16,1.0,0.0,124660521,49490.0,3058788,0,0,2.035417456999994,309.0225124868378
3,z,3,0.1,normal,128100000,0.9649005356175973,0.0003374177349950862,0.005918621571885278,0.012167690243343082,1182,0.0001593872924113898,0.0027958016704847364,0.9531525626480543,0.0002986074382640654,0.005237852792950662,0,1,24,16,24,1.0,0.0,123570025,70344.0,2815110,0,0,37.24654861199997,1609.6318450649921
3,z,3,0.3,m1,118000000,0.9239058474576272,0.0005167836703603908,0.009057194922158118,0.03664413648156547,1180,0.00035250855352637786,0.006178095137545434,0.8900191355932204,0.0004168724056477388,0.007306141529176944,0,1,20,12,16,1.0,0.0,109020890,159475.0,7678314,0,0,0.0,525.5191166609475
3,z,3,0.3,normal,118000000,0.8997486016949152,0.0009188039481888265,0.01610303678556887,0.03604313152242225,1180,0.00045771956522641823,0.008022032350693415,0.8672614661016949,0.0007944060406466355,0.013922828390569663,0,1,24,16,24,1.0,0.0,106170335,218614.0,7229736,0,0,0.0,2210.492811142012
3,z,3,0.5,m1,128100000,0.8772074897631134,0.0008090752762912356,0.014191934468430013,0.060026632607529384,1182,0.0005638595815835006,0.00989062262279401,0.8244748280456853,0.0006394781221868164,0.01121704230744925,0,1,20,12,16,1.0,0.0,112441019,328103.0,13092165,0,0,7.10533588699991,656.589665041934
3,z,3,0.5,normal,128000000,0.8405974868755293,0.0013920049718939647,0.02440673377291405,0.059303258547887254,1181,0.0007307050557631392,0.012811824758260822,0.7906103214648603,0.0011794780788655474,0.020680391265191826,0,1,24,16,24,1.0,0.0,107643647,449536.0,12456501,0,0,64.90135859999987,2644.6025230649548
3,z,3,0.8,m1,118000000,0.8125873644067796,0.0011841506776312024,0.02075352631988554,0.09355605842473823,1180,0.000845395444502555,0.014816473055010475,0.7363969533898305,0.0009010056344482115,0.015791102012703357,0,1,20,12,16,1.0,0.0,95885309,541514.0,16897909,0,0,0.0,905.0912068529615
3,z,3,0.8,normal,118000000,0.7619211694915253,0.0019387406634457976,0.033978535119147994,0.09295707575340673,1180,0.0010960198003775058,0.0192089370077061,0.6908145974576271,0.0015929883074313825,0.027918849678557137,0,1,24,16,24,1.0,0.0,89906698,684584.0,15411983,0,0,0.0,3292.8984154968894
3,z,3,1.0,m1,128100000,0.7729144511844331,0.0013926966661882087,0.024429197628613925,0.11491968812073347,1182,0.0010119411865902224,0.017750391622181023,0.6838552762690355,0.001034397540726979,0.018144297004841596,0,1,20,12,16,1.0,0.0,99110498,778256.0,21629928,0,0,10.254314715000078,1015.277919833873
3,z,3,1.0,normal,128000000,0.7154953717188823,0.0022065571227301694,0.038688692451958315,0.11459289025312046,1181,0.0013079737139739857,0.022933370830922898,0.6331282462320068,0.0017765149674674055,0.03114854381272776,0,1,24,16,24,1.0,0.0,91369752,944611.0,18822504,0,0,46.98821670400002,3599.426674536054
3,z,4,0.0,m2,100,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,2,-1,4,4,0,1.0,0.0,100,0.0,0,0,0,0.0,0.0024508469996362
3,z,4,0.01,m1,10000000,1.0,0.0,,6e-07,1,0.0,,0.9999994,0.0,,2,-1,4,4,0,1.0,0.0,10000000,0.0,12,0,0,0.0093579080000836,0.0040502429999378
3,z,4,0.01,normal,10000000,1.0,0.0,,4.5e-07,1,0.0,,0.99999955,0.0,,2,-1,8,8,8,1.0,0.0,10000000,0.0,9,0,0,0.1251717159998406,0.0575828590001492
3,z,4,0.05,m1,10000000,1.0,0.0,,1.61e-05,1,0.0,,0.9999839,0.0,,2,-1,4,4,0,1.0,0.0,10000000,0.0,322,0,0,0.0503026630001386,0.0166331799998715
3,z,4,0.05,normal,10000000,1.0,0.0,,1.17e-05,1,0.0,,0.9999883,0.0,,2,-1,8,8,8,1.0,0.0,10000000,0.0,234,0,0,0.1448155830000814,0.0616890559999774
3,z,4,0.1,m1,128100000,1.0,0.0,0.0,3.328138747884941e-05,1182,7.407035301198998e-07,1.2992630312698467e-05,0.9999667186125211,7.40703530119088e-07,1.2992630312684227e-05,2,-1,4,4,0,1.0,0.0,128100000,16.0,9194,0,0,0.0126259539999864,8.070811559910053
3,z,4,0.1,normal,128000000,1.0,0.0,0.0,3.793594411515665e-05,1181,8.003978556827408e-07,1.4033784196532319e-05,0.9999620640558848,8.003978556819648e-07,1.4033784196518712e-05,2,-1,8,8,8,1.0,0.0,128000000,28.0,9842,0,0,0.5543485949999649,92.16558888906258
3,z,4,0.3,m1,118000000,1.0,0.0,0.0,0.000294271186440678,1180,2.2065713296558325e-06,3.86725583422581e-05,0.9997057288135592,2.206571329655812e-06,3.867255834225775e-05,2,-1,4,4,0,1.0,0.0,118000000,406.0,68636,0,0,0.0,11.277214548019343
3,z,4,0.3,normal,118100000,1.0,0.0,0.0,0.0003358933107535986,1181,2.3882458329650895e-06,4.1874333358265084e-05,0.9996641066892463,2.3882458329652094e-06,4.187433335826719e-05,2,-1,8,8,8,1.0,0.0,118100000,471.0,78396,0,0,0.0,126.4740908930034
3,z,4,0.5,m1,128000000,1.0,0.0,0.0,0.0008027308213378493,1181,3.944836517135943e-06,6.91668324434265e-05,0.9991972691786621,3.944836517135704e-06,6.916683244342231e-05,2,-1,4,4,0,1.0,0.0,128000000,2195.0,217095,0,0,0.0689392140000109,13.721589333992313
3,z,4,0.5,normal,128100000,1.0,0.0,0.0,0.0009246458544839257,1182,4.0237496476902e-06,7.058031927406489e-05,0.9990753541455161,4.023749647690182e-06,7.058031927406459e-05,2,-1,8,8,8,1.0,0.0,128100000,2436.0,236611,0,0,0.2892560170000706,133.65234376692314
3,z,4,0.8,m1,118000000,1.0,0.0,0.0,0.002030699152542373,1180,5.748966623990824e-06,0.0001007568820395473,0.9979693008474576,5.748966623991411e-06,0.00010075688203955759,2,-1,4,4,0,1.0,0.0,118000000,7186.0,464873,0,0,0.0,15.457899685952668
3,z,4,0.8,normal,118000000,1.0,0.0,0.0,0.0023071228813559322,1180,6.144113291611686e-06,0.00010768225642103178,0.9976928771186441,6.1441132916117e-06,0.00010768225642103205,2,-1,8,8,8,1.0,0.0,118000000,8677.0,527127,0,0,0.0,168.32553457299576
3,z,4,1.0,m1,128000000,1.0,0.0,0.0,0.003124465580016935,1181,9.033493131681985e-06,0.00015838884656024392,0.996875534419983,9.033493131681644e-06,0.00015838884656023793,2,-1,4,4,0,1.0,0.0,128000000,17322.0,826092,0,0,0.051371579999909,17.692940265985783
3,z,4,1.0,normal,128100000,1.0,0.0,0.0,0.0035499377326565144,1182,7.675008191846758e-06,0.000134626797400919,0.9964500622673436,7.675008191845816e-06,0.00013462679740090244,2,-1,8,8,8,1.0,0.0,128100000,18404.0,890139,0,0,0.3578825620000998,177.62618643974787
3,z,5,0.0,m2,100,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,100,0.0,0,0,0,0.0,0.0100495449987647
3,z,5,0.01,m1,10000000,0.9974792,0.0,,0.0015103071823452559,1,0.0,,0.9959727,0.0,,0,1,20,12,16,1.0,0.0,9974792,443.0,29244,0,0,1.200581222999972,0.2533698869999625
3,z,5,0.01,normal,10000000,0.9964583,0.0,,0.0014623291310835586,1,0.0,,0.99500115,0.0,,0,1,24,16,24,1.0,0.0,9964583,274.0,28595,0,0,3.238199902999895,0.8711689970002681
3,z,5,0.05,m1,10000000,0.987453,0.0,,0.007500762061586729,1,0.0,,0.98004635,0.0,,0,1,20,12,16,1.0,0.0,9874530,2178.0,143777,0,0,1.6870029869999144,0.3144403160001729
3,z,5,0.05,normal,10000000,0.982587,0.0,,0.007269687060789528,1,0.0,,0.9754439,0.0,,0,1,24,16,24,1.0,0.0,9825870,1625.0,139612,0,0,17.188210832999857,2.397194941999942
3,z,5,0.1,m1,128000000,0.9736644953429296,0.00017623254329085942,0.003089975145973259,0.012197048138755478,1181,0.00011561132624579386,0.0020270724011677904,0.9617852305673159,0.00014650804483159945,0.002568800340511562,0,1,20,12,16,1.0,0.0,124664047,66363.0,2963755,0,0,0.8397423019999906,187.2468129489318
3,z,5,0.1,normal,128000000,0.964716266638442,0.0003506622174522612,0.006148339667158153,0.011585366308474933,1181,0.00015546608451534705,0.0027258662232511545,0.9535314685012701,0.0003028166554702392,0.005309439004381195,0,1,24,16,24,1.0,0.0,123455909,44305.0,2794435,0,0,21.491524251999977,667.2661965330159
3,z,5,0.3,m1,118100000,0.9235671718882302,0.0004914490987483101,0.00861682792682025,0.03618293837737245,1181,0.0003315033485002483,0.005812417437465467,0.8901224682472482,0.00039899269691891974,0.006995742635737406,0,1,20,12,16,1.0,0.0,109073283,199048.0,7501543,0,0,0.0,328.17040073312086
3,z,5,0.3,normal,118000000,0.8987428898305084,0.0009651930214434857,0.01691605566140277,0.034448369426294444,1180,0.0004477904522217133,0.007848013864728035,0.8677189576271186,0.0008189072228464339,0.01435223821083765,0,1,24,16,24,1.0,0.0,106051661,139423.0,7042802,0,0,0.0,1200.234446556049
3,z,5,0.5,m1,128000000,0.8765896193903471,0.0007682756006365894,0.01347056830080865,0.059610275189361385,1181,0.0005286563861081823,0.00926920228994421,0.8242682744284504,0.0006099085904243934,0.010693838666429254,0,1,20,12,16,1.0,0.0,112263672,377948.0,12865416,0,0,2.5162463359999947,426.3231087678903
3,z,5,0.5,normal,128000000,0.8382737150719729,0.001480375739364404,0.025956183551117434,0.056888177353999335,1181,0.0007156202716703194,0.012547335538172468,0.7904322334462319,0.0012327911053013512,0.021615155773307467,0,1,24,16,24,1.0,0.0,107324417,269605.0,11919739,0,0,25.843486956000103,1577.3020192940426
3,z,5,0.8,m1,118000000,0.8116223983050848,0.0011209593970634057,0.01964603051785258,0.09368967941993085,1180,0.0007932318053117258,0.013902248641396579,0.7354367923728814,0.0008635368069385317,0.015134420128728137,0,1,20,12,16,1.0,0.0,95771443,581191.0,16817421,0,0,0.0,524.4594601200188
3,z,5,0.8,normal,118000000,0.7570734491525424,0.002097151403741092,0.036754855337658945,0.08964470629882294,1180,0.001078808831947238,0.01890729609911598,0.6888860720338983,0.0016965807842473316,0.02973442031053334,0,1,24,16,24,1.0,0.0,89334667,415394.0,15261433,0,0,0.0,2020.7846277408898
3,z,5,1.0,m1,128000000,0.7718110763759526,0.001315662710274751,0.023068185928198277,0.11572624298693332,1181,0.0009477104809147197,0.016616691655931715,0.6822926053344623,0.000995653580237924,0.01745730249070319,0,1,20,12,16,1.0,0.0,99061792,816265.0,21713776,0,0,6.696941369000001,590.1338636050696
3,z,5,1.0,normal,128000000,0.7085737265876376,0.0024145634015627915,0.042335772723270056,0.11088684274833971,1181,0.0012926318100070983,0.02266437339682612,0.6295720232430144,0.0019198401761230978,0.03366153786177007,0,1,24,16,24,1.0,0.0,90477136,558765.0,19150069,0,0,56.09284996700001,2275.9742811680644
3,z,6,0.0,m2,100,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,1,0,12,4,8,1.0,0.0,100,0.0,0,0,0,0.0,0.0024936319987318
3,z,6,0.01,m1,10000000,0.9986412,0.0,,2.503401622124142e-07,1,0.0,,0.99864095,0.0,,1,0,12,4,8,1.0,0.0,9986412,0.0,5,0,0,0.03674025600003,0.0030576880001262
3,z,6,0.01,normal,10000000,0.9990492,0.0,,2.0169176853352166e-05,1,0.0,,0.99902905,0.0,,1,0,16,8,16,1.0,0.0,9990492,0.0,403,0,0,1.3035659550000671,0.2460809110000354
3,z,6,0.05,m1,10000000,0.9931916,0.0,,7.601755794148883e-06,1,0.0,,0.99318405,0.0,,1,0,12,4,8,1.0,0.0,9931916,0.0,151,0,0,0.0711575580000953,0.0122333489998709
3,z,6,0.05,normal,10000000,0.9952204,0.0,,0.00012248543136776538,1,0.0,,0.9950985,0.0,,1,0,16,8,16,1.0,0.0,9952204,7.0,2424,0,0,1.61164407199999,0.300062386000036
3,z,6,0.1,m1,128000000,0.9901340055884843,9.570707028479454e-05,0.0016780809205360291,0.00010810088803094904,1181,3.5907295352100204e-06,6.295809396224352e-05,0.9900269570702794,9.528477339981617e-05,0.001670676573674556,1,0,12,4,8,1.0,0.0,126704350,140.0,26080,0,0,0.3762001140000848,22.525178055984327
3,z,6,0.1,normal,128000000,0.992967716765453,1.5796332383848505e-05,0.0002769651595112401,0.0002064989494848132,1181,1.8099491909582223e-06,3.173476312093482e-05,0.9927626698137172,1.5862076897940833e-05,0.0002781178916385527,1,0,16,8,16,1.0,0.0,127075868,436.0,52816,0,0,2.214990157999978,189.59701121384472
3,z,6,0.3,m1,118000000,0.9707647118644067,0.00027844540235976735,0.004880057999109049,0.0006267732077962436,1180,1.327304757160421e-05,0.00023262456993515494,0.9701558516949152,0.00027387094131256105,0.004799885602524858,1,0,12,4,8,1.0,0.0,114550236,1654.0,140383,0,0,0.0,38.90129197011987
3,z,6,0.3,normal,118100000,0.9790737679932261,2.5732371565507065e-05,0.0004511788067039141,0.0010810275048594162,1181,4.46981911617022e-06,7.837162034918271e-05,0.9780153640982219,2.629060770713525e-05,0.0004609666459474766,1,0,16,8,16,1.0,0.0,115628612,4191.0,241613,0,0,0.0,318.46883027007783
3,z,6,0.5,m1,128000000,0.9519267538526672,0.0004532988143943719,0.007947919516011452,0.0015634854885691171,1181,2.8571152523005003e-05,0.0005009526023930203,0.9504364082133784,0.0004394254067458113,0.007704669977512446,1,0,12,4,8,1.0,0.0,121675647,5930.0,353588,0,0,0.7096997690000535,63.81611400398714
3,z,6,0.5,normal,128000000,0.9654175118543606,3.839897596476881e-05,0.0006732688477753714,0.0025467022495625994,1181,6.8529393209343514e-06,0.00012015608345163289,0.9629588842082981,3.913277083610252e-05,0.0006861348478473423,1,0,16,8,16,1.0,0.0,123458047,15010.0,601381,0,0,6.739048065999896,401.5019471128544
3,z,6,0.8,m1,118100000,0.9244777815410669,0.0007016920326379626,0.012303124613030646,0.0036889854273404604,1181,6.198569498200296e-05,0.0010868268330222908,0.9210594707874682,0.0006668706331778284,0.011692583240417985,1,0,12,4,8,1.0,0.0,109180826,18482.0,770441,0,0,0.0,88.88258457303522
3,z,6,0.8,normal,118100000,0.9454734970364098,4.1148555174763624e-05,0.0007214786236891564,0.005835170753719563,1181,1.001130214539445e-05,0.0001755332711566337,0.9399564902624893,4.144124814395081e-05,0.0007266105589339248,1,0,16,8,16,1.0,0.0,111660420,42102.0,1218913,0,0,0.0,497.1183874168709
3,z,6,1.0,m1,128000000,0.9067396613039796,0.0008593582079324747,0.015067566151031045,0.005586933575106068,1181,9.145304687547684e-05,0.0016034929564760342,0.9016588928027096,0.0008064225706692419,0.014139418599930426,1,0,12,4,8,1.0,0.0,115774986,34070.0,1227623,0,0,1.0067508299999872,103.50998637403762
3,z,6,1.0,normal,128000000,0.9324522253175275,5.796914517909898e-05,0.0010164026149307801,0.008711781541009087,1181,1.2664637659077792e-05,0.00022205555721181635,0.924328899788315,5.8388194862535806e-05,0.0010237500269499706,1,0,16,8,16,1.0,0.0,119135549,78569.0,1916179,0,0,10.230997255000034,612.9801749152413
3,z,7,0.0,m2,100,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,0,1,20,4,16,1.0,0.0,100,0.0,0,0,0,0.0,0.0020638280002458
3,z,7,0.01,m1,10000000,0.9974581,0.0,,4.5114676997459843e-07,1,0.0,,0.99745765,0.0,,0,1,20,4,16,1.0,0.0,9974581,0.0,9,0,0,0.1441386609999426,0.0139740179999989
3,z,7,0.01,normal,10000000,0.9977218,0.0,,7.517125515349069e-07,1,0.0,,0.99772105,0.0,,0,1,24,8,24,1.0,0.0,9977218,0.0,15,0,0,0.5874129290000383,0.0932709050000539
3,z,7,0.05,m1,10000000,0.987434,0.0,,8.810715450349086e-06,1,0.0,,0.9874253,0.0,,0,1,20,4,16,1.0,0.0,9874340,1.0,172,0,0,0.4251640550000957,0.01550773200006
3,z,7,0.05,normal,10000000,0.9886438,0.0,,1.8459631264566672e-05,1,0.0,,0.98862555,0.0,,0,1,24,8,24,1.0,0.0,9886438,2.0,361,0,0,0.9089148009998098,0.087828724000019
3,z,7,0.1,m1,128000000,0.9746322125317528,0.0002016259063582403,0.0035352099436200338,4.657398506383588e-05,1181,1.238737949257896e-06,2.171942482418519e-05,0.9745867860711261,0.00020108437843024103,0.0035257150580153556,0,1,20,4,16,1.0,0.0,124780156,26.0,11839,0,0,0.2607778289999487,29.705352840895955
3,z,7,0.1,normal,128000000,0.9734016085520745,0.0002588557757056804,0.004538650458003501,4.6067934107728035e-05,1181,1.5211666255930921e-06,2.6671390982589633e-05,0.9733567145639289,0.00025821792366101506,0.00452746667248909,0,1,24,8,24,1.0,0.0,124534799,38.0,11217,0,0,3.769224353000027,185.0983491830802
3,z,7,0.3,m1,118000000,0.9258107627118644,0.0005749080061898673,0.010075887016204781,0.00041879438382313804,1180,8.110575805721383e-06,0.00014214664707212955,0.9254221822033898,0.0005701900757597338,0.009993200162912571,0,1,20,4,16,1.0,0.0,109245670,446.0,90813,0,0,0.0,63.16400774110292
3,z,7,0.3,normal,118100000,0.9223299068585944,0.0007342633818867889,0.01287421470666665,0.00041114125882908947,1181,1.1193809869519343e-05,0.00019626678273875275,0.921949466553768,0.0007289721864370371,0.01278144147575869,0,1,24,8,24,1.0,0.0,108927162,629.0,88602,0,0,0.0,331.34111489492346
3,z,7,0.5,m1,128000000,0.8794027945808637,0.0009061793157092748,0.015888504535257107,0.0011618089829201039,1181,2.136771695311299e-05,0.0003746510892845699,0.8783775178238781,0.0008938743218591048,0.015672754796540428,0,1,20,4,16,1.0,0.0,112585017,2074.0,253503,0,0,1.0915534509999816,102.65878715286811
3,z,7,0.5,normal,128000000,0.8738869872988992,0.0011632423997556935,0.02039572281525266,0.0011390124301871314,1181,3.0883063212040076e-05,0.0005414885127046477,0.8728860931414056,0.0011486228597713784,0.020139390957619872,0,1,24,8,24,1.0,0.0,112033111,2707.0,262697,0,0,15.409779785999945,452.3847432440198
3,z,7,0.8,m1,118000000,0.8141584576271187,0.0013551425033017466,0.023750343719540934,0.002960360059313925,1180,5.368404430397972e-05,0.0009408711640053086,0.8117347372881356,0.0013248484310629822,0.023219407211696012,0,1,20,4,16,1.0,0.0,96070698,7330.0,557338,0,0,0.0,161.80607356401373
3,z,7,0.8,normal,118000000,0.8059633983050847,0.001722280480518707,0.030184835391195198,0.0029105424988507132,1180,7.720349726991719e-05,0.0013530751135350434,0.8035974618644067,0.0016873369865430946,0.02957241271929137,0,1,24,8,24,1.0,0.0,95103681,8625.0,541111,0,0,0.0,644.214703368034
3,z,7,1.0,m1,128000000,0.7733299637595259,0.001609359721407566,0.028217725552949866,0.00461138025914517,1181,8.236706785944732e-05,0.0014441838481121538,0.7697393027519052,0.0015638443911985822,0.02741968203340304,0,1,20,4,16,1.0,0.0,99206582,14899.0,917032,0,0,3.7055148179999833,201.12012747887806
3,z,7,1.0,normal,128000000,0.7635893967823878,0.002053894884242859,0.03601198749244419,0.004542515248840021,1181,0.00011997509060127784,0.002103584509258265,0.760083033488569,0.002000295078892956,0.035072194743230686,0,1,24,8,24,1.0,0.0,97266601,16815.0,842490,0,0,29.79525973,762.8759597409381
3,z,8,0.0,m2,100,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,0,1,20,-4,16,1.0,0.0,100,0.0,0,0,0,0.0,0.0002006439990509
4,x,2,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,56,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0453523130308894
4,x,2,0.01,m1,10000000,0.9899448,0.0,,0.0,1,0.0,,0.9899448,0.0,,0,2,56,56,48,1.0,0.0,9899448,0.0,0,0,0,3.703831214006641,2.050244494981598
4,x,2,0.01,normal,10000000,0.9865806,0.0,,0.0,1,0.0,,0.9865806,0.0,,0,2,64,64,64,1.0,0.0,9865806,0.0,0,0,0,110.17508015099884,15.970501089999743
4,x,2,0.05,m1,205000000,0.9438770821428571,0.0009753037174383166,0.006966455124559405,0.0,196,0.0,0.0,0.9438770821428571,0.0009753037174383166,0.006966455124559405,0,2,56,56,48,1.0,0.0,193556218,0.0,0,0,0,17.679008738006814,822.590074542939
