n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
5,z,19,0.01,normal,val,1000000,0.027832,27832,0.0042397240586375395,0.0,1,,0.0,,0.027714,0.0,,0,3,160,96,160,1.0,0.0,27832,12.0,212,0,0,165.33991904789582,-1.9881580392830076
5,z,20,0.0001,m1,val,1000000,0.983268,983268,0.0,0.0,1,,0.0,,0.983268,0.0,,2,1,80,48,64,1.0,0.0,983268,0.0,0,0,0,266.5565425190144,49.25141940405592
5,z,20,0.0001,normal,val,1000000,0.977553,977553,0.0,0.0,1,,0.0,,0.977553,0.0,,2,1,96,64,96,1.0,0.0,977553,0.0,0,0,0,271.123503621202,71.71605945471674
5,z,20,0.0005,m1,val,1000000,0.919822,919822,0.0,0.0,1,,0.0,,0.919822,0.0,,2,1,80,48,64,1.0,0.0,919822,0.0,0,0,0,255.4900405611843,60.414762237574905
5,z,20,0.0005,normal,val,1000000,0.892221,892221,0.0,0.0,1,,0.0,,0.892221,0.0,,2,1,96,64,96,1.0,0.0,892221,0.0,0,0,0,268.1432620333508,70.90508979652077
5,z,20,0.001,m1,val,1000000,0.846501,846501,0.0,0.0,1,,0.0,,0.846501,0.0,,2,1,80,48,64,1.0,0.0,846501,0.0,0,0,0,265.92926612496376,56.01549139805138
5,z,20,0.001,normal,val,1000000,0.797185,797185,0.0,0.0,1,,0.0,,0.797185,0.0,,2,1,96,64,96,1.0,0.0,797185,0.0,0,0,0,271.1444821096957,34.91589206829667
5,z,20,0.005,m1,val,1000000,0.444748,444748,3.3726964483257936e-06,0.0,1,,0.0,,0.4447465,0.0,,2,1,80,48,64,1.0,0.0,444748,0.0,3,0,0,271.6983817969449,2.5471217846497893
5,z,20,0.005,normal,val,1000000,0.334999,334999,4.477625306344198e-06,0.0,1,,0.0,,0.3349975,0.0,,2,1,96,64,96,1.0,0.0,334999,0.0,3,0,0,274.2781274016015,4.874777399003506
5,z,20,0.01,m1,val,1000000,0.207414,207414,2.410637661874319e-05,0.0,1,,0.0,,0.207409,0.0,,2,1,80,48,64,1.0,0.0,207414,0.0,10,0,0,255.60847933311013,11.864780161064118
5,z,20,0.01,normal,val,1000000,0.123381,123381,0.00016209951289096377,0.0,1,,0.0,,0.123361,0.0,,2,1,96,64,96,1.0,0.0,123381,1.0,38,0,0,240.52714822813869,14.102622953709217
5,z,21,0.0001,m1,val,1000000,0.969607,969607,0.0,0.0,1,,0.0,,0.969607,0.0,,0,3,144,80,128,1.0,0.0,969607,0.0,0,0,0,587.190295395907,-151.28769549774006
5,z,21,0.0001,normal,val,1000000,0.96401,964010,0.0,0.0,1,,0.0,,0.96401,0.0,,0,3,160,96,160,1.0,0.0,964010,0.0,0,0,0,281.7722893590108,52.68908306211233
5,z,21,0.0005,m1,val,1000000,0.85752,857520,4.081537456852319e-06,0.0,1,,0.0,,0.8575165,0.0,,0,3,144,80,128,1.0,0.0,857520,0.0,7,0,0,273.12655390705913,53.72295060334727
5,z,21,0.0005,normal,val,1000000,0.831488,831488,1.8039947660098521e-06,0.0,1,,0.0,,0.8314865,0.0,,0,3,160,96,160,1.0,0.0,831488,0.0,3,0,0,279.1226178249344,42.33290957147256
5,z,21,0.001,m1,val,1000000,0.735299,735299,1.019993227244971e-05,0.0,1,,0.0,,0.7352915,0.0,,0,3,144,80,128,1.0,0.0,735299,0.0,15,0,0,549.3515806980431,-233.45647023012864
5,z,21,0.001,normal,val,1000000,0.692262,692262,1.0834048380526448e-05,0.0,1,,0.0,,0.6922545,0.0,,0,3,160,96,160,1.0,0.0,692262,0.0,15,0,0,432.2225076868199,-145.90755243366584
5,z,21,0.005,m1,val,1000000,0.21835,218350,0.0002839477902450195,0.0,1,,0.0,,0.218288,0.0,,0,3,144,80,128,1.0,0.0,218350,0.0,124,0,0,436.6010146769695,-140.72157530626282
5,z,21,0.005,normal,val,1000000,0.161416,161416,0.0003717103632849284,0.0,1,,0.0,,0.161356,0.0,,0,3,160,96,160,1.0,0.0,161416,4.0,112,0,0,194.3643374890089,6.413756370078772
5,z,21,0.01,m1,val,1000000,0.048724,48724,0.001713734504556276,0.0,1,,0.0,,0.0486405,0.0,,0,3,144,80,128,1.0,0.0,48724,8.0,151,0,0,175.62777470005676,-3.681352832354605
5,z,21,0.01,normal,val,1000000,0.026988,26988,0.0020194160367570774,0.0,1,,0.0,,0.0269335,0.0,,0,3,160,96,160,1.0,0.0,26988,12.0,85,0,0,142.68547806190327,8.435142031870782
5,z,22,0.0001,m1,val,1000000,0.977288,977288,0.0,0.0,1,,0.0,,0.977288,0.0,,1,2,112,48,96,1.0,0.0,977288,0.0,0,0,0,273.9583495268598,50.57883627479896
5,z,22,0.0001,normal,val,1000000,0.971543,971543,0.0,0.0,1,,0.0,,0.971543,0.0,,1,2,128,64,128,1.0,0.0,971543,0.0,0,0,0,274.5609613680281,76.83640745701268
5,z,22,0.0005,m1,val,1000000,0.892157,892157,0.0,0.0,1,,0.0,,0.892157,0.0,,1,2,112,48,96,1.0,0.0,892157,0.0,0,0,0,338.68955188803375,58.28475290397182
5,z,22,0.0005,normal,val,1000000,0.865116,865116,0.0,0.0,1,,0.0,,0.865116,0.0,,1,2,128,64,128,1.0,0.0,865116,0.0,0,0,0,275.94401787314564,64.87789381295443
5,z,22,0.001,m1,val,1000000,0.795822,795822,0.0,0.0,1,,0.0,,0.795822,0.0,,1,2,112,48,96,1.0,0.0,795822,0.0,0,0,0,266.71709510311484,37.83732624584809
5,z,22,0.001,normal,val,1000000,0.749388,749388,0.0,0.0,1,,0.0,,0.749388,0.0,,1,2,128,64,128,1.0,0.0,749388,0.0,0,0,0,279.1034964802675,45.09687435766682
5,z,22,0.005,m1,val,1000000,0.325716,325716,0.0,0.0,1,,0.0,,0.325716,0.0,,1,2,112,48,96,1.0,0.0,325716,0.0,0,0,0,251.3303431128152,16.250307583250105
5,z,22,0.005,normal,val,1000000,0.245577,245577,0.0,0.0,1,,0.0,,0.245577,0.0,,1,2,128,64,128,1.0,0.0,245577,0.0,0,0,0,228.65352611476555,14.071606457233427
5,z,22,0.01,m1,val,1000000,0.111991,111991,0.0,0.0,1,,0.0,,0.111991,0.0,,1,2,112,48,96,1.0,0.0,111991,0.0,0,0,0,222.20686530368403,13.31337467301637
5,z,22,0.01,normal,val,1000000,0.066669,66669,7.499737509187178e-06,0.0,1,,0.0,,0.0666685,0.0,,1,2,128,64,128,1.0,0.0,66669,0.0,1,0,0,263.714855466038,141.6714752628468
5,z,23,0.0001,m1,val,1000000,0.971419,971419,0.0,0.0,1,,0.0,,0.971419,0.0,,0,3,144,48,128,1.0,0.0,971419,0.0,0,0,0,283.4938177932054,46.867674314882606
5,z,23,0.0001,normal,val,1000000,0.965409,965409,0.0,0.0,1,,0.0,,0.965409,0.0,,0,3,160,64,160,1.0,0.0,965409,0.0,0,0,0,248.9279687469825,64.85220681596547
5,z,23,0.0005,m1,val,1000000,0.864947,864947,0.0,0.0,1,,0.0,,0.864947,0.0,,0,3,144,48,128,1.0,0.0,864947,0.0,0,0,0,271.78982887696475,52.54852820467204
5,z,23,0.0005,normal,val,1000000,0.839171,839171,0.0,0.0,1,,0.0,,0.839171,0.0,,0,3,160,64,160,1.0,0.0,839171,0.0,0,0,0,260.4275457891636,50.46797483880073
5,z,23,0.001,m1,val,1000000,0.749246,749246,0.0,0.0,1,,0.0,,0.749246,0.0,,0,3,144,48,128,1.0,0.0,749246,0.0,0,0,0,257.8125891168602,40.57215668493882
5,z,23,0.001,normal,val,1000000,0.706231,706231,0.0,0.0,1,,0.0,,0.706231,0.0,,0,3,160,64,160,1.0,0.0,706231,0.0,0,0,0,259.2434280421585,53.20828673895448
5,z,23,0.005,m1,val,1000000,0.244967,244967,0.0,0.0,1,,0.0,,0.244967,0.0,,0,3,144,48,128,1.0,0.0,244967,0.0,0,0,0,209.1891458951868,8.208081007935107
5,z,23,0.005,normal,val,1000000,0.188651,188651,0.0,0.0,1,,0.0,,0.188651,0.0,,0,3,160,64,160,1.0,0.0,188651,0.0,0,0,0,199.0826073633507,111.22696509538218
5,z,23,0.01,m1,val,1000000,0.066206,66206,0.0,0.0,1,,0.0,,0.066206,0.0,,0,3,144,48,128,1.0,0.0,66206,0.0,0,0,0,171.4135274500586,14.631195914931595
5,z,23,0.01,normal,val,1000000,0.043046,43046,0.0,0.0,1,,0.0,,0.043046,0.0,,0,3,160,64,160,1.0,0.0,43046,0.0,0,0,0,177.39715406717733,0.2540314868092537
5,z,24,0.0001,m1,val,1000000,0.992652,992652,0.0,0.0,1,,0.0,,0.992652,0.0,,3,0,48,16,32,1.0,0.0,992652,0.0,0,0,0,20.17636610288173,2.310426304116845
5,z,24,0.0001,normal,val,1000000,0.990271,990271,0.0,0.0,1,,0.0,,0.990271,0.0,,3,0,64,32,64,1.0,0.0,990271,0.0,0,0,0,447.8407607180998,-133.2970169740729
5,z,24,0.0005,m1,val,1000000,0.964064,964064,0.0,0.0,1,,0.0,,0.964064,0.0,,3,0,48,16,32,1.0,0.0,964064,0.0,0,0,0,28.235098937060684,4.018857338000089
5,z,24,0.0005,normal,val,1000000,0.952182,952182,0.0,0.0,1,,0.0,,0.952182,0.0,,3,0,64,32,64,1.0,0.0,952182,0.0,0,0,0,263.50679772300646,51.54715810390189
5,z,24,0.001,m1,val,1000000,0.929535,929535,0.0,0.0,1,,0.0,,0.929535,0.0,,3,0,48,16,32,1.0,0.0,929535,0.0,0,0,0,36.044064028188586,4.388628389686346
5,z,24,0.001,normal,val,1000000,0.90682,906820,0.0,0.0,1,,0.0,,0.90682,0.0,,3,0,64,32,64,1.0,0.0,906820,0.0,0,0,0,269.62369910907,63.77499286085367
5,z,24,0.005,m1,val,1000000,0.696932,696932,0.0,0.0,1,,0.0,,0.696932,0.0,,3,0,48,16,32,1.0,0.0,696932,0.0,0,0,0,107.88882971694692,7.870937830302864
5,z,24,0.005,normal,val,1000000,0.620241,620241,0.0,0.0,1,,0.0,,0.620241,0.0,,3,0,64,32,64,1.0,0.0,620241,0.0,0,0,0,283.81969231180847,30.719707942102104
5,z,24,0.01,m1,val,1000000,0.493249,493249,0.0,0.0,1,,0.0,,0.493249,0.0,,3,0,48,16,32,1.0,0.0,493249,0.0,0,0,0,171.74856092501432,-1.4497737968340516
5,z,24,0.01,normal,val,1000000,0.395679,395679,0.0,0.0,1,,0.0,,0.395679,0.0,,3,0,64,32,64,1.0,0.0,395679,0.0,0,0,0,265.3591813109815,6.228233496192843
5,z,25,0.0001,m1,val,1000000,0.970282,970282,5.153141045592931e-07,0.0,1,,0.0,,0.9702815,0.0,,0,3,144,80,128,1.0,0.0,970282,0.0,1,0,0,289.5518371653743,8.928920154459774
5,z,25,0.0001,normal,val,1000000,0.964446,964446,0.0,0.0,1,,0.0,,0.964446,0.0,,0,3,160,96,160,1.0,0.0,964446,0.0,0,0,0,271.2310171001591,59.01581263681874
5,z,25,0.0005,m1,val,1000000,0.859559,859559,2.326774543690427e-06,0.0,1,,0.0,,0.859557,0.0,,0,3,144,80,128,1.0,0.0,859559,0.0,4,0,0,345.99977512983605,-40.140375970862806
5,z,25,0.0005,normal,val,1000000,0.833641,833641,2.3991142470200003e-06,0.0,1,,0.0,,0.833639,0.0,,0,3,160,96,160,1.0,0.0,833641,0.0,4,0,0,268.61276402371004,29.934606079477817
5,z,25,0.001,m1,val,1000000,0.738661,738661,6.7690049968794885e-06,0.0,1,,0.0,,0.738656,0.0,,0,3,144,80,128,1.0,0.0,738661,0.0,10,0,0,268.04160132072866,24.192757586482912
5,z,25,0.001,normal,val,1000000,0.695681,695681,4.3123213081857924e-06,0.0,1,,0.0,,0.695678,0.0,,0,3,160,96,160,1.0,0.0,695681,0.0,6,0,0,438.01206077309325,-116.20608420623466
5,z,25,0.005,m1,val,1000000,0.222383,222383,0.00015738613113412447,0.0,1,,0.0,,0.222348,0.0,,0,3,144,80,128,1.0,0.0,222383,3.0,64,0,0,229.03521283483133,-23.255068643484265
5,z,25,0.005,normal,val,1000000,0.164998,164998,0.0002272754821270561,0.0,1,,0.0,,0.1649605,0.0,,0,3,160,96,160,1.0,0.0,164998,10.0,55,0,0,199.6544187869877,50.4022313747555
5,z,25,0.01,m1,val,1000000,0.050321,50321,0.0009141312772003737,0.0,1,,0.0,,0.050275,0.0,,0,3,144,80,128,1.0,0.0,50321,9.0,74,0,0,284.76529723312706,-120.81211090506986
5,z,25,0.01,normal,val,1000000,0.02856,28560,0.0016456582633053221,0.0,1,,0.0,,0.028513,0.0,,0,3,160,96,160,1.0,0.0,28560,17.0,60,0,0,153.26238185726106,23.40086797857657
5,z,26,0.0001,m1,val,1000000,0.977691,977691,0.0,0.0,1,,0.0,,0.977691,0.0,,1,2,112,48,96,1.0,0.0,977691,0.0,0,0,0,271.67177641997114,46.4443931938149
5,z,26,0.0001,normal,val,1000000,0.971985,971985,0.0,0.0,1,,0.0,,0.971985,0.0,,1,2,128,64,128,1.0,0.0,971985,0.0,0,0,0,288.0891094277613,31.63379857549444
5,z,26,0.0005,m1,val,1000000,0.893642,893642,0.0,0.0,1,,0.0,,0.893642,0.0,,1,2,112,48,96,1.0,0.0,893642,0.0,0,0,0,281.4699959629216,39.69675638806075
5,z,26,0.0005,normal,val,1000000,0.866756,866756,0.0,0.0,1,,0.0,,0.866756,0.0,,1,2,128,64,128,1.0,0.0,866756,0.0,0,0,0,274.2891034516506,64.69785537105054
5,z,26,0.001,m1,val,1000000,0.798543,798543,0.0,0.0,1,,0.0,,0.798543,0.0,,1,2,112,48,96,1.0,0.0,798543,0.0,0,0,0,275.31761284312233,18.211291269864887
5,z,26,0.001,normal,val,1000000,0.752014,752014,0.0,0.0,1,,0.0,,0.752014,0.0,,1,2,128,64,128,1.0,0.0,752014,0.0,0,0,0,263.8324705497362,48.42413466889411
5,z,26,0.005,m1,val,1000000,0.32899,328990,0.0,0.0,1,,0.0,,0.32899,0.0,,1,2,112,48,96,1.0,0.0,328990,0.0,0,0,0,231.882674545981,-1.9256396130658688
5,z,26,0.005,normal,val,1000000,0.245485,245485,2.0367843249078355e-06,0.0,1,,0.0,,0.2454845,0.0,,1,2,128,64,128,1.0,0.0,245485,0.0,1,0,0,226.7750223162584,21.46596825448796
5,z,26,0.01,m1,val,1000000,0.110156,110156,9.078034787029304e-06,0.0,1,,0.0,,0.110155,0.0,,1,2,112,48,96,1.0,0.0,110156,0.0,2,0,0,212.0441393009387,4.382487998809665
5,z,26,0.01,normal,val,1000000,0.063449,63449,1.5760689687780737e-05,0.0,1,,0.0,,0.063448,0.0,,1,2,128,64,128,1.0,0.0,63449,0.0,2,0,0,367.5540604875423,-174.83070948254317
5,z,27,0.0001,m1,val,1000000,0.971684,971684,0.0,0.0,1,,0.0,,0.971684,0.0,,0,3,144,48,128,1.0,0.0,971684,0.0,0,0,0,360.6345089417882,-78.93912336975336
5,z,27,0.0001,normal,val,1000000,0.965869,965869,0.0,0.0,1,,0.0,,0.965869,0.0,,0,3,160,64,160,1.0,0.0,965869,0.0,0,0,0,275.1499186148867,147.1262369272299
5,z,27,0.0005,m1,val,1000000,0.866689,866689,0.0,0.0,1,,0.0,,0.866689,0.0,,0,3,144,48,128,1.0,0.0,866689,0.0,0,0,0,255.0219739638269,35.07701496593654
5,z,27,0.0005,normal,val,1000000,0.840428,840428,0.0,0.0,1,,0.0,,0.840428,0.0,,0,3,160,64,160,1.0,0.0,840428,0.0,0,0,0,254.028765860945,35.68730929912999
5,z,27,0.001,m1,val,1000000,0.751324,751324,0.0,0.0,1,,0.0,,0.751324,0.0,,0,3,144,48,128,1.0,0.0,751324,0.0,0,0,0,254.053573072888,5.460496518295258
5,z,27,0.001,normal,val,1000000,0.707405,707405,0.0,0.0,1,,0.0,,0.707405,0.0,,0,3,160,64,160,1.0,0.0,707405,0.0,0,0,0,260.54739139135927,36.89413939556107
5,z,27,0.005,m1,val,1000000,0.243476,243476,0.0,0.0,1,,0.0,,0.243476,0.0,,0,3,144,48,128,1.0,0.0,243476,0.0,0,0,0,201.73159199301156,-9.191847538109869
5,z,27,0.005,normal,val,1000000,0.183767,183767,0.0,0.0,1,,0.0,,0.183767,0.0,,0,3,160,64,160,1.0,0.0,183767,0.0,0,0,0,195.1449197358452,3.639118818100542
5,z,27,0.01,m1,val,1000000,0.062097,62097,0.0,0.0,1,,0.0,,0.062097,0.0,,0,3,144,48,128,1.0,0.0,62097,0.0,0,0,0,184.960610054899,51.90745961712673
5,z,27,0.01,normal,val,1000000,0.036988,36988,0.0,0.0,1,,0.0,,0.036988,0.0,,0,3,160,64,160,1.0,0.0,36988,0.0,0,0,0,167.83457843773067,-14.83191127004102
5,z,28,0.0001,m1,val,1000000,0.986928,986928,0.0,0.0,1,,0.0,,0.986928,0.0,,2,1,80,16,64,1.0,0.0,986928,0.0,0,0,0,19.986418297048655,3.895340294577181
5,z,28,0.0001,normal,val,1000000,0.984549,984549,0.0,0.0,1,,0.0,,0.984549,0.0,,2,1,96,32,96,1.0,0.0,984549,0.0,0,0,0,282.012061458081,41.30109794577584
5,z,28,0.0005,m1,val,1000000,0.936736,936736,0.0,0.0,1,,0.0,,0.936736,0.0,,2,1,80,16,64,1.0,0.0,936736,0.0,0,0,0,32.372412586119026,4.52449286589399
5,z,28,0.0005,normal,val,1000000,0.925008,925008,0.0,0.0,1,,0.0,,0.925008,0.0,,2,1,96,32,96,1.0,0.0,925008,0.0,0,0,0,283.5877303839661,16.796276424080133
5,z,28,0.001,m1,val,1000000,0.877426,877426,0.0,0.0,1,,0.0,,0.877426,0.0,,2,1,80,16,64,1.0,0.0,877426,0.0,0,0,0,50.538926435634494,6.0479642590507865
5,z,28,0.001,normal,val,1000000,0.855904,855904,0.0,0.0,1,,0.0,,0.855904,0.0,,2,1,96,32,96,1.0,0.0,855904,0.0,0,0,0,254.31873309612277,52.03540370473638
5,z,28,0.005,m1,val,1000000,0.519746,519746,0.0,0.0,1,,0.0,,0.519746,0.0,,2,1,80,16,64,1.0,0.0,519746,0.0,0,0,0,148.42031714087352,56.3249523001723
5,z,28,0.005,normal,val,1000000,0.460653,460653,0.0,0.0,1,,0.0,,0.460653,0.0,,2,1,96,32,96,1.0,0.0,460653,0.0,0,0,0,254.2304466087371,-11.623558477964252
5,z,28,0.01,m1,val,1000000,0.272533,272533,0.0,0.0,1,,0.0,,0.272533,0.0,,2,1,80,16,64,1.0,0.0,272533,0.0,0,0,0,212.06911900267005,-17.470230963546783
5,z,28,0.01,normal,val,1000000,0.214393,214393,0.0,0.0,1,,0.0,,0.214393,0.0,,2,1,96,32,96,1.0,0.0,214393,0.0,0,0,0,276.9114323621616,-58.72907731309533
5,z,29,0.0001,m1,val,1000000,0.97207,972070,0.0,0.0,1,,0.0,,0.97207,0.0,,0,3,144,48,128,1.0,0.0,972070,0.0,0,0,0,269.5799655900337,13.43289081705734
5,z,29,0.0001,normal,val,1000000,0.966288,966288,0.0,0.0,1,,0.0,,0.966288,0.0,,0,3,160,64,160,1.0,0.0,966288,0.0,0,0,0,286.8600816288963,12.876109870150684
5,z,29,0.0005,m1,val,1000000,0.86834,868340,0.0,0.0,1,,0.0,,0.86834,0.0,,0,3,144,48,128,1.0,0.0,868340,0.0,0,0,0,257.1667759283446,5.049801186658442
5,z,29,0.0005,normal,val,1000000,0.84211,842110,0.0,0.0,1,,0.0,,0.84211,0.0,,0,3,160,64,160,1.0,0.0,842110,0.0,0,0,0,271.74487160285935,-17.377149680629373
5,z,29,0.001,m1,val,1000000,0.753888,753888,0.0,0.0,1,,0.0,,0.753888,0.0,,0,3,144,48,128,1.0,0.0,753888,0.0,0,0,0,250.0655538882129,-44.23684807587415
5,z,29,0.001,normal,val,1000000,0.710102,710102,0.0,0.0,1,,0.0,,0.710102,0.0,,0,3,160,64,160,1.0,0.0,710102,0.0,0,0,0,432.9282407849096,-220.4042550958693
5,z,29,0.005,m1,val,1000000,0.246955,246955,0.0,0.0,1,,0.0,,0.246955,0.0,,0,3,144,48,128,1.0,0.0,246955,0.0,0,0,0,277.03392921900377,-110.67449732217938
5,z,29,0.005,normal,val,1000000,0.184229,184229,0.0,0.0,1,,0.0,,0.184229,0.0,,0,3,160,64,160,1.0,0.0,184229,0.0,0,0,0,183.4418468978256,-3.5267490474507213
5,z,29,0.01,m1,val,1000000,0.062062,62062,0.0,0.0,1,,0.0,,0.062062,0.0,,0,3,144,48,128,1.0,0.0,62062,0.0,0,0,0,224.9562564305961,-69.61273079738021
5,z,29,0.01,normal,val,1000000,0.035613,35613,0.0,0.0,1,,0.0,,0.035613,0.0,,0,3,160,64,160,1.0,0.0,35613,0.0,0,0,0,167.14036930492148,0.6522834021598101
5,z,30,0.0001,m1,val,1000000,0.981394,981394,0.0,0.0,1,,0.0,,0.981394,0.0,,1,2,112,16,96,1.0,0.0,981394,0.0,0,0,0,21.16457836516201,3.9440819416195154
5,z,30,0.0001,normal,val,1000000,0.978976,978976,0.0,0.0,1,,0.0,,0.978976,0.0,,1,2,128,32,128,1.0,0.0,978976,0.0,0,0,0,265.81676332606,49.01457693008706
5,z,30,0.0005,m1,val,1000000,0.910106,910106,0.0,0.0,1,,0.0,,0.910106,0.0,,1,2,112,16,96,1.0,0.0,910106,0.0,0,0,0,90.3962964671664,8.851894565857947
5,z,30,0.0005,normal,val,1000000,0.898643,898643,0.0,0.0,1,,0.0,,0.898643,0.0,,1,2,128,32,128,1.0,0.0,898643,0.0,0,0,0,257.09702196205035,19.76218351023272
5,z,30,0.001,m1,val,1000000,0.828173,828173,0.0,0.0,1,,0.0,,0.828173,0.0,,1,2,112,16,96,1.0,0.0,828173,0.0,0,0,0,61.13968490622938,1.867369798477739
5,z,30,0.001,normal,val,1000000,0.808171,808171,0.0,0.0,1,,0.0,,0.808171,0.0,,1,2,128,32,128,1.0,0.0,808171,0.0,0,0,0,256.2402835818939,-7.693445749115199
5,z,30,0.005,m1,val,1000000,0.39039,390390,0.0,0.0,1,,0.0,,0.39039,0.0,,1,2,112,16,96,1.0,0.0,390390,0.0,0,0,0,154.78961365716532,0.2999273566529155
5,z,30,0.005,normal,val,1000000,0.345091,345091,0.0,0.0,1,,0.0,,0.345091,0.0,,1,2,128,32,128,1.0,0.0,345091,0.0,0,0,0,229.86167001118883,-32.11301116505638
5,z,30,0.01,m1,val,1000000,0.153197,153197,0.0,0.0,1,,0.0,,0.153197,0.0,,1,2,112,16,96,1.0,0.0,153197,0.0,0,0,0,192.6706259851344,-16.273617919068784
5,z,30,0.01,normal,val,1000000,0.120259,120259,0.0,0.0,1,,0.0,,0.120259,0.0,,1,2,128,32,128,1.0,0.0,120259,0.0,0,0,0,228.8691536220722,-41.01186440279707
5,z,31,0.0001,m1,val,1000000,0.975848,975848,0.0,0.0,1,,0.0,,0.975848,0.0,,0,3,144,16,128,1.0,0.0,975848,0.0,0,0,0,23.28921973705292,5.061718390788883
5,z,31,0.0001,normal,val,1000000,0.973259,973259,0.0,0.0,1,,0.0,,0.973259,0.0,,0,3,160,32,160,1.0,0.0,973259,0.0,0,0,0,273.16647826321423,10.948166420683265
5,z,31,0.0005,m1,val,1000000,0.884435,884435,0.0,0.0,1,,0.0,,0.884435,0.0,,0,3,144,16,128,1.0,0.0,884435,0.0,0,0,0,38.87500389572233,6.106480176560581
5,z,31,0.0005,normal,val,1000000,0.873092,873092,0.0,0.0,1,,0.0,,0.873092,0.0,,0,3,160,32,160,1.0,0.0,873092,0.0,0,0,0,344.19146142620593,-126.60296590533108
5,z,31,0.001,m1,val,1000000,0.781904,781904,0.0,0.0,1,,0.0,,0.781904,0.0,,0,3,144,16,128,1.0,0.0,781904,0.0,0,0,0,71.26592282112688,-3.0148934782482684
5,z,31,0.001,normal,val,1000000,0.763082,763082,0.0,0.0,1,,0.0,,0.763082,0.0,,0,3,160,32,160,1.0,0.0,763082,0.0,0,0,0,242.96672356501224,-28.5866524707526
5,z,31,0.005,m1,val,1000000,0.292537,292537,0.0,0.0,1,,0.0,,0.292537,0.0,,0,3,144,16,128,1.0,0.0,292537,0.0,0,0,0,156.0375125510618,-21.75651142699644
5,z,31,0.005,normal,val,1000000,0.259209,259209,0.0,0.0,1,,0.0,,0.259209,0.0,,0,3,160,32,160,1.0,0.0,259209,0.0,0,0,0,180.76087523112076,-17.572295915335417
5,z,31,0.01,m1,val,1000000,0.086399,86399,0.0,0.0,1,,0.0,,0.086399,0.0,,0,3,144,16,128,1.0,0.0,86399,0.0,0,0,0,168.2281697341241,-21.082558032125235
5,z,31,0.01,normal,val,1000000,0.067809,67809,0.0,0.0,1,,0.0,,0.067809,0.0,,0,3,160,32,160,1.0,0.0,67809,0.0,0,0,0,152.266553720925,-4.669358066283166
