n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
3,z,5,0.001,m1,val,60000000,0.9592520166666666,57555121,0.005134617277564472,2.762569003311888e-05,6,0.010213983175062705,5.901267645437945e-05,7.375048248427797e-05,1.7847575235422945e-05,2.2304822690163046e-05,4.948852255660477e-07,6.18477695856619e-07,3.535289864359816e-05,4.4181919696503575e-05,0.9543266250000001,6.478484802429878e-05,8.096419424657494e-05,0,1,20,12,16,1.0,0.0,57555121,1590.0,587867,0,0,0,2.892258458887227
3,z,5,0.001,normal,anqi,60000000,0.9449829333333333,56698976,6.012448441373371e-05,6.012448441373371e-05,6,0.0,2.2981291374622166e-05,2.8720631376555363e-05,2.5803361060506144e-06,3.224748379951054e-06,2.5803361060506144e-06,3.224748379951054e-06,0.0,0.0,0.9449261166666667,2.1310372345676245e-05,2.663241758960421e-05,0,1,24,16,24,1.0,0.0,56698976,3409.0,0,0,0,0,89.01190137886442
3,z,5,0.001,normal,val,60000000,0.9449829333333333,56698976,0.005194291263248302,6.008921055240524e-05,6,0.010268404105391793,2.2981291374622166e-05,2.8720631376555363e-05,1.4254126153175899e-05,1.781394683905194e-05,2.5719880210206877e-06,3.2143154469649897e-06,2.7366197903750925e-05,3.42006229919451e-05,0.9400744166666666,2.4492834063134316e-05,3.060966622925405e-05,0,1,24,16,24,1.0,0.0,56698976,3407.0,582208,0,0,0,94.62692541209981
3,z,5,0.0025,m1,anqi,60000000,0.9020405,54122430,0.00017634030002234687,0.00017634030002234687,6,0.0,0.0001151814808031562,0.00014394686519689215,4.0954111901032295e-06,5.118197807468014e-06,4.0954111901032295e-06,5.118197807468014e-06,0.0,0.0,0.9018814333333333,0.00011171311877441918,0.00013961231559809115,0,1,20,12,16,1.0,0.0,54122430,9544.0,0,0,0,0,5.319624962168746
3,z,5,0.0025,m1,val,60000000,0.9020405,54122430,0.013074643724593207,0.00017632181517915035,6,0.025796643818828114,0.0001151814808031562,0.00014394686519689215,2.017214978788863e-05,2.5209935711897483e-05,4.133791952328911e-06,5.166163768382304e-06,3.864269747058373e-05,4.8293311779422605e-05,0.8902466416666667,0.00011410419181599145,0.00014260053441930373,0,1,20,12,16,1.0,0.0,54122430,9543.0,1396177,0,0,0,5.352619628189132
3,z,5,0.0025,normal,anqi,60000000,0.8694918333333334,52169510,0.0003669574801522539,0.0003669574801522539,6,0.0,4.551387478022235e-05,5.6880494606363574e-05,2.4795165630957683e-06,3.0987501981449403e-06,2.4795165630957683e-06,3.0987501981449403e-06,0.0,0.0,0.8691727666666668,4.353170344679596e-05,5.4403296468778476e-05,0,1,24,16,24,1.0,0.0,52169510,19144.0,0,0,0,0,122.95159281196538
3,z,5,0.0025,normal,val,60000000,0.8694918333333334,52169510,0.013440936689241739,0.00036695748191164303,6,0.02614795841466019,4.551387478022235e-05,5.6880494606363574e-05,3.18870532518563e-05,3.985051523877703e-05,2.451545460139839e-06,3.0637936013159198e-06,6.643986130783753e-05,8.303252999259437e-05,0.85780505,6.75640932172402e-05,8.443752720207977e-05,0,1,24,16,24,1.0,0.0,52169510,19144.0,1364126,0,0,0,132.8832726049004
3,z,5,0.005,m1,anqi,60000000,0.8163159000000001,48978954,0.0007014027659735812,0.0007014027659735812,6,0.0,0.00012132746187844463,0.00015162774152508528,5.353747666717928e-06,6.690790813813743e-06,5.353747666717928e-06,6.690790813813743e-06,0.0,0.0,0.8157433333333334,0.00011904450830919791,0.0001487746438969628,0,1,20,12,16,1.0,0.0,48978954,34354.0,0,0,0,0,7.1242836189921945
3,z,5,0.005,m1,val,60000000,0.8163159000000001,48978954,0.026933250972505082,0.0007014231726496243,6,0.05246365559971092,0.00012132746187844463,0.00015162774152508528,3.2880941991344096e-05,4.1092617418799e-05,5.363728055233497e-06,6.703263701210619e-06,6.303719238631242e-05,7.87800796755725e-05,0.7943298583333332,0.00011770360954805126,0.00014709886952883044,0,1,20,12,16,1.0,0.0,48978954,34355.0,2569615,0,0,0,7.597137067234144
3,z,5,0.005,normal,anqi,60000000,0.7605934333333333,45635606,0.0014654779984301638,0.0014654779984301638,6,0.0,9.753124469856664e-05,0.00012188866504592612,5.298548432164945e-06,6.621806140932613e-06,5.298548432164945e-06,6.621806140932613e-06,0.0,0.0,0.7594788,9.510176374668747e-05,0.00011885244633576534,0,1,24,16,24,1.0,0.0,45635606,66878.0,0,0,0,0,196.39009886118583
3,z,5,0.005,normal,val,60000000,0.7605934333333333,45635606,0.02834245884242367,0.0014654341771777853,6,0.05375404933049177,9.753124469856664e-05,0.00012188866504592612,4.03577366574913e-05,5.043666427779061e-05,5.271517470401844e-06,6.588024475842674e-06,8.71408362686624e-05,0.00010890335949879432,0.73903635,0.00012375231343395726,0.00015465817469498326,0,1,24,16,24,1.0,0.0,45635606,66876.0,2453098,0,0,0,201.55412568314932
3,z,5,0.0075,m1,anqi,60000000,0.7411989666666666,44471938,0.0015724963055274946,0.0015724963055274946,6,0.0,6.322077486114711e-05,7.900950997611451e-05,1.5535309486957833e-05,1.9415092469012963e-05,1.5535309486957833e-05,1.9415092469012963e-05,0.0,0.0,0.7400334333333333,5.766146929950348e-05,7.20618253076229e-05,0,1,20,12,16,1.0,0.0,44471938,69932.0,0,0,0,0,11.476009847247042
3,z,5,0.0075,m1,val,60000000,0.7411989666666666,44471938,0.041584444658551906,0.001572518793895049,6,0.08002385172931371,6.322077486114711e-05,7.900950997611451e-05,3.305948878251634e-05,4.131575442572924e-05,1.554180169942129e-05,1.9423206044440113e-05,5.411039813268972e-05,6.762391081833545e-05,0.7103766166666666,3.8013042178241826e-05,4.750640658550391e-05,0,1,20,12,16,1.0,0.0,44471938,69933.0,3558816,0,0,0,13.917840166948736
3,z,5,0.0075,normal,anqi,60000000,0.6693631833333334,40161791,0.003276973603799515,0.003276973603799515,6,0.0,9.373614590421881e-05,0.0001171457795512303,2.0638185731432476e-05,2.579235931571326e-05,2.0638185731432476e-05,2.579235931571326e-05,0.0,0.0,0.6671697,0.0001054689944403753,0.00013180878574660986,0,1,24,16,24,1.0,0.0,40161791,131609.0,0,0,0,0,254.77100151299965
3,z,5,0.0075,normal,val,70000000,0.669372,46856040,0.04463936810911251,0.003275119618593892,7,0.08272849698103722,8.108432588362095e-05,0.00010945355179254012,2.6354955919873804e-05,3.557584651941613e-05,1.781694870567775e-05,2.4050620100621163e-05,6.8056646950626e-05,9.18678382123871e-05,0.6394916571428572,8.074072736854107e-05,0.00010898973739368685,0,1,24,16,24,1.0,0.0,46856040,153459.0,3876330,0,0,0,274.7403824488865
3,z,5,0.01,m1,anqi,60000000,0.6750433333333333,40502600,0.0027845360617844432,0.0027845360617844432,6,0.0,0.00012804227285564629,0.00016001950714415842,9.110567718998427e-06,1.1385837846233766e-05,9.110567718998427e-06,1.1385837846233766e-05,0.0,0.0,0.6731636499999999,0.00012443684566773946,0.00015551366177929648,0,1,20,12,16,1.0,0.0,40502600,112781.0,0,0,0,0,22.146429347922094
3,z,5,0.01,m1,val,60000000,0.6750433333333333,40502600,0.056826025593651935,0.002784560763813171,6,0.10808292965967753,0.00012804227285564629,0.00016001950714415842,6.692198556479363e-05,8.363505979981932e-05,9.073763221847593e-06,1.1339841806305572e-05,0.00013858506729875542,0.00017319525553633562,0.6366833083333333,0.00014580955705431682,0.00018222398694097325,0,1,20,12,16,1.0,0.0,40502600,112782.0,4377639,0,0,0,24.503469611750916
3,z,5,0.01,normal,anqi,70000000,0.5926323857142857,41484267,0.005783470188595265,0.005783470188595265,7,0.0,4.704972954937289e-05,6.351116512269782e-05,2.115751098971262e-05,2.8559955326477375e-05,2.115751098971262e-05,2.8559955326477375e-05,0.0,0.0,0.5892049142857143,5.0763773487257325e-05,6.852465319311071e-05,0,1,24,16,24,1.0,0.0,41484267,239923.0,0,0,0,0,313.97485588199925
3,z,5,0.01,normal,val,70000000,0.5926323857142857,41484267,0.06216162905232753,0.0057834460817659476,7,0.11275636594112315,4.704972954937289e-05,6.351116512269782e-05,3.27739652287714e-05,4.4240694628983283e-05,2.1130939426861127e-05,2.8524087088083815e-05,6.413770473780509e-05,8.657776346873542e-05,0.5557933928571429,5.925890424231188e-05,7.999200183232025e-05,0,1,24,16,24,1.0,0.0,41484267,239922.0,4677615,0,0,0,316.8654298649635
3,z,5,0.05,m1,anqi,60000000,0.23860076666666666,14316046,0.045520056244755004,0.045520056244755004,6,0.0,0.00011227953325477896,0.00014032018624084887,8.414149442895739e-05,0.00010515496303376481,8.414149442895739e-05,0.00010515496303376481,0.0,0.0,0.22773965,0.00011474258900222695,0.00014339836470476572,0,1,20,12,16,1.0,0.0,14316046,651667.0,0,0,0,0,40.799328253255226
3,z,5,0.05,m1,val,60000000,0.23860076666666666,14316046,0.3163579657162149,0.04552012610759051,6,0.5416756792172488,0.00011227953325477896,0.00014032018624084887,6.512238339311865e-05,8.138602558522331e-05,8.408840813267925e-05,0.00010508861898365479,0.00017738584341981016,0.00022168612447539176,0.16311751666666666,8.322392751232791e-05,0.00010400824326304997,0,1,20,12,16,1.0,0.0,14316046,651668.0,7754654,0,0,0,41.52601262915414
3,z,5,0.05,normal,anqi,70000000,0.18485135714285714,12939595,0.07624874354800985,0.07624874354800985,7,0.0,9.683574017893426e-05,0.00013071596251853335,0.00021060602548397413,0.00028429141226649345,0.00021060602548397413,0.00028429141226649345,0.0,0.0,0.1707566857142857,0.00011048124223293913,0.00014913565892134864,0,1,24,16,24,1.0,0.0,12939595,986627.0,0,0,0,0,493.5632832789561
3,z,5,0.05,normal,val,70000000,0.18485135714285714,12939595,0.3608390948055673,0.07624858906195474,7,0.5691810114872252,9.683574017893426e-05,0.00013071596251853335,0.00017599891101806176,0.00023757619876121284,0.00021073640849144458,0.0002844674127833075,0.00032344236429356755,0.0004366061527467027,0.11814975714285714,6.590408115840127e-05,8.896214751497313e-05,0,1,24,16,24,1.0,0.0,12939595,986625.0,7364974,0,0,0,495.12932216073386
3,z,5,0.1,m1,anqi,60000000,0.14838288333333335,8902973,0.06550057549992372,0.06550057549992372,6,0.0,6.271696635024885e-05,7.837988049663891e-05,0.0002593096296256031,0.0003240695295779693,0.0002593096296256031,0.0003240695295779693,0.0,0.0,0.13866373333333334,8.916725789311655e-05,0.0001114358589802507,0,1,20,12,16,1.0,0.0,8902973,583149.0,0,0,0,0,51.16376494476572
3,z,5,0.1,m1,val,60000000,0.14838288333333335,8902973,0.46538223532736306,0.06550057549992372,6,0.7997633196548786,6.271696635024885e-05,7.837988049663891e-05,0.0002278365476391629,0.00028473637064962265,0.0002593096296256031,0.0003240695295779693,0.00021331770508682763,0.0002665915972266486,0.07932814166666667,6.517402508037945e-05,8.145056425014441e-05,0,1,20,12,16,1.0,0.0,8902973,583149.0,7120271,0,0,0,50.44137752603274
3,z,5,0.1,normal,anqi,70000000,0.13240705714285714,9268494,0.0805994281957023,0.0805994281957023,7,0.0,7.604038449842008e-05,0.00010264487090844415,0.0001553822497058516,0.00020974632187521552,0.0001553822497058516,0.00020974632187521552,0.0,0.0,0.12173512857142857,7.756905651095808e-05,0.00010470838416424015,0,1,24,16,24,1.0,0.0,9268494,747035.0,0,0,0,0,533.9781571186613
3,z,5,0.1,normal,val,70000000,0.13240705714285714,9268494,0.4828990879649718,0.08059953610868041,7,0.8045991037125828,7.604038449842008e-05,0.00010264487090844415,0.00017033703928625335,0.0002299333903135028,0.0001552883231701667,0.00020961953296963796,0.00019989087964722587,0.00026982732494719496,0.06846781428571429,4.929615104650576e-05,6.654354911312791e-05,0,1,24,16,24,1.0,0.0,9268494,747036.0,7457422,0,0,0,550.6638852558099
3,z,6,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,12,4,8,1.0,0.0,1000,0.0,0,0,0,0,0.0039866741281002
3,z,6,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,12,4,8,1.0,0.0,1000,0.0,0,0,0,0,0.002683525905013
3,z,6,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,16,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.0477122659794986
3,z,6,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,16,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.0523332110606133
3,z,7,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,4,16,1.0,0.0,1000,0.0,0,0,0,0,0.0016444348730146
3,z,7,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,4,16,1.0,0.0,1000,0.0,0,0,0,0,0.0025253018829971
3,z,7,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,8,24,1.0,0.0,1000,0.0,0,0,0,0,0.0420606709085404
3,z,7,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,8,24,1.0,0.0,1000,0.0,0,0,0,0,0.0395486250054091
