n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,x,10,0.1,normal,val,2000000,0.000722,1444,0.48508716201257135,0.1787268859433808,2,0.6127205521383812,8.427999999999992e-05,6.081118318204303e-05,0.022012667609999356,0.0158829658561592,0.0018602520045818947,0.0013422416399548227,0.04030483121083486,0.029081448432408716,0.00037225,5.9289999999999996e-05,4.277996026178613e-05,0,2,64,48,64,1.0,0.0,1444,258.0,883,0,0,0,397.7550244148588
4,x,11,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.3082337358500808
4,x,11,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.3117371129337698
4,x,11,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.2299328339286148
4,x,11,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.3110767409671098
4,x,11,0.001,m1,anqi,245000000,0.9201750326530612,225442883,2.0093705123098937e-06,2.0093705123098937e-06,245,0.0,3.418012470504577e-05,0.00027296100828536535,1.8875150536686762e-07,1.5073614173419015e-06,1.8875150536686762e-07,1.5073614173419015e-06,0.0,0.0,0.9201731836734693,3.4177519713555945e-05,0.0002729402049351794,1,1,40,24,32,1.0,0.0,225442883,453.0,0,0,0,0,82095.09583068476
4,x,11,0.001,m1,val,245000000,0.9201750326530612,225442883,0.0002346670398744151,1.969440305209666e-06,245,0.0004653951991384109,3.418012470504577e-05,0.00027296100828536535,1.5839500456798347e-06,1.2649357053942885e-05,1.992982235067232e-07,1.59158705555707e-06,3.123751206138449e-06,2.4946143006151898e-05,0.9199590979591837,3.422735365315833e-05,0.00027333817663709924,1,1,40,24,32,1.0,0.0,225442883,444.0,104920,0,0,0,83349.61436333024
4,x,11,0.001,normal,anqi,245000000,0.8929931346938775,218783318,0.0002607142317310165,0.0002607142317310165,245,0.0,3.673460206827698e-05,0.0002933609548252561,1.991577038919546e-06,1.5904648719470888e-05,1.991577038919546e-06,1.5904648719470888e-05,0.0,0.0,0.8927603183673469,3.665030185190903e-05,0.0002926877369169822,1,1,48,32,48,1.0,0.0,218783318,57040.0,0,0,0,0,107113.59480756443
4,x,11,0.001,normal,val,245000000,0.8929931346938775,218783318,0.0002619325687637939,3.0029145469922154e-06,245,0.0005178593084336034,3.673460206827698e-05,0.0002933609548252561,1.395929452913858e-06,1.1147832673248139e-05,2.3701639918944114e-07,1.8928027870350586e-06,2.7736098145513403e-06,2.214992888713351e-05,0.8927592306122449,3.670937992965479e-05,0.0002931595319091949,1,1,48,32,48,1.0,0.0,218783318,657.0,113299,0,0,0,108478.79147655446
4,x,11,0.0025,m1,anqi,125000000,0.813743848,101717981,3.0712164881376476e-05,3.0712164881376476e-05,125,0.0,6.338727254922412e-05,0.0003615771692050294,9.278401611899669e-07,5.292636920089613e-06,9.278401611899669e-07,5.292636920089613e-06,0.0,0.0,0.8137188559999999,6.332425342110437e-05,0.00036121769202554336,1,1,40,24,32,1.0,0.0,101717981,3124.0,0,0,0,0,44647.23380588496
4,x,11,0.0025,m1,val,125000000,0.813743848,101717981,0.0014472444441456136,3.065319213320793e-05,125,0.002833182504024811,6.338727254922412e-05,0.0003615771692050294,5.428381181656993e-06,3.096487073970835e-05,9.374131606617866e-07,5.347243750619099e-06,1.051857706885746e-05,6.0000646307489205e-05,0.8125661599999999,6.275690570245602e-05,0.00035798139593937715,1,1,40,24,32,1.0,0.0,101717981,3118.0,288186,0,0,0,45597.88724243862
4,x,11,0.0025,normal,anqi,125000000,0.756128416,94516052,0.0016377997641145007,0.0016377997641145007,125,0.0,7.786454944610912e-05,0.00044415924897676934,8.54490364495944e-06,4.8742309722742437e-05,8.54490364495944e-06,4.8742309722742437e-05,0.0,0.0,0.754890032,7.888273477996384e-05,0.00044996723780379094,1,1,48,32,48,1.0,0.0,94516052,154798.0,0,0,0,0,56580.561210654676
4,x,11,0.0025,normal,val,125000000,0.756128416,94516052,0.0016359767802848894,4.578007086290732e-05,125,0.0031803934188439644,7.786454944610912e-05,0.00044415924897676934,5.499760324099957e-06,3.137203557307087e-05,1.2940052103179883e-06,7.381335748749833e-06,1.0924005065349311e-05,6.231331100171708e-05,0.754891408,7.800812659766095e-05,0.00044497824966780423,1,1,48,32,48,1.0,0.0,94516052,4327.0,300598,0,0,0,57516.797993062646
4,x,11,0.005,m1,anqi,3000000,0.666335,1999005,0.00021760692174578906,0.00021760692174578906,3,0.0,0.000695295554231004,0.0006144322582677861,8.426327726062104e-06,7.446340685084637e-06,8.426327726062104e-06,7.446340685084637e-06,0.0,0.0,0.66619,0.0006935252581797292,0.0006128678487242929,1,1,40,24,32,1.0,0.0,1999005,435.0,0,0,0,0,1111.184315268998
4,x,11,0.005,m1,val,5000000,0.6663146,3331573,0.00566368197845633,0.00022392123108574475,5,0.010879521494741171,0.0004892638982962366,0.000558177212003535,2.1386830587556725e-05,2.439918725359623e-05,1.1507325869331773e-05,1.312814432809577e-05,6.263053897088759e-05,7.14521135746706e-05,0.6625408,0.0004787801609340038,0.0005462168296564907,1,1,40,24,32,1.0,0.0,3331573,746.0,36246,0,0,0,2195.081897277938
4,x,11,0.005,normal,anqi,3000000,0.5782453333333333,1734736,0.006565849291722484,0.006565849291722484,3,0.0,0.00017829656991776908,0.00015756057036369017,5.9378680217183964e-05,5.247290358293245e-05,5.9378680217183964e-05,5.247290358293245e-05,0.0,0.0,0.5744486666666667,0.00020901459768268862,0.00018470607281121675,1,1,48,32,48,1.0,0.0,1734736,11390.0,0,0,0,0,1186.4839117360534
4,x,11,0.005,normal,val,6000000,0.5780176666666667,3468106,0.006572364660190611,0.0003610025443406663,6,0.01242272423169989,0.0004309295737872037,0.000538549781047797,6.576175640090863e-05,8.218507539358759e-05,1.9690888346801884e-05,2.4608484199887768e-05,0.00012820514080688205,0.00016022304968292376,0.57421875,0.00045586911521473795,0.0005697177151888486,1,1,48,32,48,1.0,0.0,3468106,1252.0,43083,0,0,0,3900.194517569937
4,x,11,0.01,m1,anqi,10000000,0.4559249,4559249,0.0017270424228240037,0.0017270424228240037,10,0.0,0.000453451595023484,0.000731601963729838,3.724938516872769e-05,6.0098417639834154e-05,3.724938516872769e-05,6.0098417639834154e-05,0.0,0.0,0.45513750000000003,0.00045369747724913304,0.0007319986718263699,1,1,40,24,32,1.0,0.0,4559249,7874.0,0,0,0,0,3833.7735134460963
4,x,11,0.01,m1,val,12000000,0.45598216666666663,5471786,0.021486417345017272,0.0017235795475150093,12,0.03952567559500453,0.00038807091332082805,0.0006858760600115633,7.480622126706499e-05,0.00013221242444571023,3.3985517164417614e-05,6.006596168395455e-05,0.0001143591158187668,0.00020211816214975284,0.4461847083333333,0.0003666249855548356,0.0006479725533726337,1,1,40,24,32,1.0,0.0,5471786,9431.0,216277,0,0,0,4716.52184897312
4,x,11,0.01,normal,anqi,10000000,0.3513743,3513743,0.025580842849093188,0.025580842849093188,10,0.0,0.0004252280667667777,0.0006860659265373313,0.00010077087462768531,0.0001625844314442642,0.00010077087462768531,0.0001625844314442642,0.0,0.0,0.3423859,0.00043333255698187233,0.000699141767534396,1,1,48,32,48,1.0,0.0,3513743,89884.0,0,0,0,0,3863.197487457888
4,x,11,0.01,normal,val,12000000,0.3513994166666667,4216793,0.025649892102187977,0.0027831786952558376,12,0.045733426813864275,0.0003536468698697638,0.0006250350475021734,8.483277641849698e-05,0.0001499333458203752,6.21960850542458e-05,0.0001099252850467643,0.00012941766377434907,0.00022873262148371298,0.34238608333333337,0.00035398055879531926,0.0006256248089031787,1,1,48,32,48,1.0,0.0,4216793,11736.0,192848,0,0,0,4750.725727501907
4,x,11,0.05,m1,anqi,3000000,0.056694999999999995,170085,0.08947307838614987,0.08947307838614987,3,0.0,0.0001863684150636401,0.0001646936550083212,0.002025128788174295,0.0017896050780552395,0.002025128788174295,0.0017896050780552395,0.0,0.0,0.05162233333333333,0.00020936351841818895,0.00018501441385290084,1,1,40,24,32,1.0,0.0,170085,15218.0,0,0,0,0,999.6371632519877
4,x,11,0.05,m1,val,3000000,0.056694999999999995,170085,0.29617720064485487,0.08948482671496183,3,0.4133847478597861,0.0001863684150636401,0.0001646936550083212,0.0023538792614115197,0.0020801216712487015,0.002034574481869963,0.0017979522318274995,0.0016233429887237288,0.0014345472115205149,0.03990316666666666,0.00015713176013920123,0.000138857240838685,1,1,40,24,32,1.0,0.0,170085,15220.0,70311,0,0,0,1011.3983095879667
4,x,11,0.05,normal,anqi,3000000,0.03415133333333333,102454,0.3538846987466777,0.3538846987466777,3,0.0,0.00014365758610127382,0.00012695012143883002,0.001018387376863109,0.0008999483053641318,0.001018387376863109,0.0008999483053641318,0.0,0.0,0.022065666666666667,8.409240103071834e-05,7.431240363043958e-05,1,1,48,32,48,1.0,0.0,102454,36257.0,0,0,0,0,992.5796992290998
4,x,11,0.05,normal,val,3000000,0.03415133333333333,102454,0.351375391721569,0.12543440528864916,3,0.4518819728658398,0.00014365758610127382,0.00012695012143883002,0.001680589372187855,0.0014851358057600239,0.0011435296676204818,0.0010105364715719517,0.0019507774315337182,0.0017239008294260797,0.0221515,0.00014448382100890587,0.000127680264724037,1,1,48,32,48,1.0,0.0,102454,12851.0,46297,0,0,0,983.7756942961132
4,x,11,0.1,m1,anqi,2000000,0.022033,44066,0.18501979178097885,0.18501979178097885,2,0.0,0.00012936000000000016,9.33380951166244e-05,0.0012197231545766627,0.0008800760344606182,0.0012197231545766627,0.0008800760344606182,0.0,0.0,0.0179565,0.00013229999999999798,9.545941546018247e-05,1,1,40,24,32,1.0,0.0,44066,8153.0,0,0,0,0,627.1033758070553
4,x,11,0.1,m1,val,2000000,0.022033,44066,0.47081637660799086,0.18499716632281332,2,0.5716384205703551,0.00012936000000000016,9.33380951166244e-05,8.23852186261953e-05,5.9444027306243836e-05,0.001264069052581064,0.0009120732642531887,0.002692908542414437,0.0019430345831188062,0.0116595,6.664000000000119e-05,4.8083261120686095e-05,1,1,40,24,32,1.0,0.0,44066,8152.0,25190,0,0,0,648.8723822741304
4,x,11,0.1,normal,anqi,2000000,0.017786000000000003,35572,0.49325376223299233,0.49325376223299233,2,0.0,2.3519999999998016e-05,1.6970562748475713e-05,0.0018644624135679866,0.0013452796080626129,0.0018644624135679866,0.0013452796080626129,0.0,0.0,0.009013,4.508000000000088e-05,3.2526911934581824e-05,1,1,48,32,48,1.0,0.0,35572,17546.0,0,0,0,0,635.8530147558777
4,x,11,0.1,normal,val,2000000,0.017786000000000003,35572,0.49080816901088953,0.2016202532823594,2,0.5783758314570602,2.3519999999998016e-05,1.6970562748475713e-05,0.002302024521260317,0.0016609970912662103,0.0029113970739458807,0.0021006822588916373,0.0012187451053710717,0.0008793703352508146,0.009056499999999999,5.2920000000001065e-05,3.818376618407434e-05,1,1,48,32,48,1.0,0.0,35572,7172.0,20574,0,0,0,640.6276203478919
4,x,12,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.4464112028945237
4,x,12,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.2940104210283607
4,x,12,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.3057779849041253
4,x,12,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.2961823660880327
4,x,12,0.005,m1,anqi,9000000,0.5705255555555556,5134730,0.0026188362339336726,0.0026188362339336726,9,0.0,0.0004045799453357877,0.0006192550183711037,1.910459099465994e-05,2.9241720910193785e-05,1.910459099465994e-05,2.9241720910193785e-05,0.0,0.0,0.5690314444444444,0.00040494574389817936,0.0006198149141298664,0,2,56,24,48,1.0,0.0,5134730,13447.0,0,0,0,0,2753.664452287834
4,x,12,0.005,m1,val,11000000,0.5705148181818182,6275663,0.09200818858982734,0.0026155060516055238,11,0.17878536507644366,0.00033188313055618353,0.0005615978664813245,0.00017352380586851582,0.0002936292633981313,2.0950749585090434e-05,3.5451926250224e-05,0.00034010420539328363,0.0005755092035262699,0.5180226818181818,0.00024547810394957734,0.00041538712502480006,0,2,56,24,48,1.0,0.0,6275663,16414.0,1121999,0,0,0,3960.313792268018
4,x,12,0.005,normal,anqi,10000000,0.49567759999999994,4956776,0.09670121645464301,0.09670121645464301,10,0.0,0.0002844522399404104,0.0004589372264022528,0.0002538415265369104,0.00040954968805648504,0.0002538415265369104,0.00040954968805648504,0.0,0.0,0.447745,0.00030349748953016734,0.0004896649648257321,0,2,64,32,64,1.0,0.0,4956776,479326.0,0,0,0,0,3028.99968611286
4,x,12,0.005,normal,val,13000000,0.49563361538461537,6443237,0.09658864510955256,0.004891806173855462,13,0.1833936778713942,0.0002574731052261503,0.0004736390219111327,0.00014229128104564028,0.00026175434176607817,5.196202812193226e-05,9.558763100547373e-05,0.00028332318380423153,0.0005211919728234007,0.4477610384615385,0.0002445046107598814,0.0004497826077459779,0,2,64,32,64,1.0,0.0,6443237,31519.0,1181649,0,0,0,5455.556454341742
4,x,12,0.0075,m1,anqi,10000000,0.4350072,4350072,0.00550821170887277,0.00550821170887277,10,0.0,0.00025315950940419594,0.00040844931686126305,6.880077101384132e-05,0.00011100364345889315,6.880077101384132e-05,0.00011100364345889315,0.0,0.0,0.4326111,0.0002619579004988696,0.00042264470237356454,0,2,56,24,48,1.0,0.0,4350072,23961.0,0,0,0,0,3037.7650131749688
4,x,12,0.0075,m1,val,10000000,0.4350072,4350072,0.13484904994725683,0.005508441369021682,10,0.25868121715647024,0.00025315950940419594,0.00040844931686126305,0.000186263817821505,0.00030051934183398886,6.865346445922295e-05,0.00011076597803702272,0.00031428127803950903,0.000507063604364034,0.37634685,0.00020226566123790146,0.00032633682752642915,0,2,56,24,48,1.0,0.0,4350072,23962.0,1125283,0,0,0,3056.44786169508
4,x,12,0.0075,normal,anqi,10000000,0.35547969999999995,3554797,0.14400765282260544,0.14400765282260544,10,0.0,0.0003312183568208614,0.0005343900053123924,0.00034477712016256094,0.0005562658085853344,0.00034477712016256094,0.0005562658085853344,0.0,0.0,0.3042879,0.0003076290539349168,0.0004963308596311842,0,2,64,32,64,1.0,0.0,3554797,511918.0,0,0,0,0,2955.8153897906886
4,x,12,0.0075,normal,val,10000000,0.35547969999999995,3554797,0.14395285046980352,0.010163975123901705,10,0.2675777506918037,0.0003312183568208614,0.0005343900053123924,0.00024885177754124517,0.0004014991922509545,0.00010743875369953689,0.00017334243401039711,0.00040949097500833274,0.0006606755930150096,0.3043074,0.00030398139688401886,0.0004904457043230157,0,2,64,32,64,1.0,0.0,3554797,36131.0,951184,0,0,0,2990.0348624740727
4,x,12,0.01,m1,anqi,10000000,0.3339068,3339068,0.009132007047840653,0.009132007047840653,10,0.0,0.0002602484755801195,0.0004198867042958612,0.00012636906304693013,0.0002038847270457738,0.00012636906304693013,0.0002038847270457738,0.0,0.0,0.3308576,0.00028174051419780754,0.00045456210918983614,0,2,56,24,48,1.0,0.0,3339068,30492.0,0,0,0,0,2962.761924667866
4,x,12,0.01,m1,val,12000000,0.33392724999999995,4007127,0.175250565727436,0.009124096664051767,12,0.3322529381267684,0.00023071356966435902,0.0004077628823002566,0.0002083908197316689,0.00036830968123079333,0.00010509305015400537,0.00018574132896849135,0.0003503363572781262,0.0006191840515758339,0.27540633333333336,0.00021321593186724342,0.0003768375785481731,0,2,56,24,48,1.0,0.0,4007127,36561.0,1331380,0,0,0,3644.532747461926
4,x,12,0.01,normal,anqi,10000000,0.2580099,2580099,0.18942478657799403,0.18942478657799403,10,0.0,0.00021309154493472757,0.00034380338373359975,0.00044912797217700905,0.0007246262004959598,0.00044912797217700905,0.0007246262004959598,0.0,0.0,0.2091364,0.00019479529679013093,0.0003142840894618879,0,2,64,32,64,1.0,0.0,2580099,488735.0,0,0,0,0,2893.208402377204
4,x,12,0.01,normal,val,12000000,0.25801375,3096165,0.18937713166622985,0.016527574006678602,12,0.3456991153191025,0.00017603403831490546,0.0003111223451254517,0.00034058259412686525,0.000601945262450347,0.00013662605226376367,0.00024147271852897908,0.0005323173763091091,0.0009408170831827942,0.20915183333333334,0.0001619371019559681,0.00028620743695734506,0,2,64,32,64,1.0,0.0,3096165,51172.0,1070342,0,0,0,3499.2724085518857
4,x,12,0.05,m1,anqi,10000000,0.013777000000000001,137770,0.045937875996858855,0.045937875996858855,10,0.0,6.937464845956965e-05,0.000111929541329455,0.0011387769747070854,0.0018373107076685448,0.0011387769747070854,0.0018373107076685448,0.0,0.0,0.0131442,7.476417366626915e-05,0.00012062503886009795,0,2,56,24,48,1.0,0.0,137770,6328.0,0,0,0,0,2226.200572041911
4,x,12,0.05,m1,val,10000000,0.013777000000000001,137770,0.47996651626469167,0.04594512529936901,10,0.8680427819306453,6.937464845956965e-05,0.000111929541329455,0.00048331143676552863,0.0007797780405038334,0.0011333351986194328,0.0018285309082024111,0.0018832466544359413,0.003038443277504907,0.00716455,4.0545229224766974e-05,6.541595541014628e-05,0,2,56,24,48,1.0,0.0,137770,6329.0,119591,0,0,0,2227.6400823500007
4,x,12,0.05,normal,anqi,10000000,0.0082586,82586,0.4930252263790945,0.4930252263790945,10,0.0,3.608884651338506e-05,5.822599648496076e-05,0.0036489857516292215,0.005887299043188679,0.0036489857516292215,0.005887299043188679,0.0,0.0,0.0041868,2.9577750075953244e-05,4.772094811389313e-05,0,2,64,32,64,1.0,0.0,82586,40718.0,0,0,0,0,2189.154610593221
4,x,12,0.05,normal,val,10000000,0.0082586,82586,0.49321366664389743,0.05161473066764814,10,0.8831978719524984,3.608884651338506e-05,5.822599648496076e-05,0.0012739287373388357,0.0020553655034352613,0.0020495016172172873,0.003306680193165915,0.0029862736374288244,0.004818074699383132,0.00418535,2.1452351966367012e-05,3.461137417413858e-05,0,2,64,32,64,1.0,0.0,82586,4263.0,72939,0,0,0,2160.7638543409994
4,x,12,0.1,m1,anqi,10000000,0.0033292,33292,0.03207095594034286,0.03207095594034286,10,0.0,3.2346004829722714e-05,5.218726962690339e-05,0.0018808432361816431,0.0030345655857428617,0.0018808432361816431,0.0030345655857428617,0.0,0.0,0.0032224000000000003,3.064154228784469e-05,4.943727788263058e-05,0,2,56,24,48,1.0,0.0,33292,1068.0,0,0,0,0,2065.4790249688085
4,x,12,0.1,m1,val,10000000,0.0033292,33292,0.4991969055023491,0.03210037635811279,10,0.9341930582884727,3.2346004829722714e-05,5.218726962690339e-05,0.0015497993971273537,0.002500457148611354,0.0018817089548937979,0.0030359623423466564,0.0021648311650570074,0.003492753689436766,0.0016672,1.3596712739972637e-05,2.1937031096603198e-05,0,2,56,24,48,1.0,0.0,33292,1069.0,31102,0,0,0,2051.9162553661736
4,x,12,0.1,normal,anqi,10000000,0.0025677,25677,0.499661238884842,0.499661238884842,10,0.0,2.039624632132095e-05,3.290744596592078e-05,0.006447163963569916,0.010401899272163149,0.006447163963569916,0.010401899272163149,0.0,0.0,0.0012848999999999998,2.4117559080470802e-05,3.891143790712442e-05,0,2,64,32,64,1.0,0.0,25677,12828.0,0,0,0,0,2037.2576444770675
4,x,12,0.1,normal,val,10000000,0.0025677,25677,0.5011744874081323,0.03484409745700695,10,0.9326607799022508,2.039624632132095e-05,3.290744596592078e-05,0.0018091698105492232,0.0029189271813014634,0.0021925003770169415,0.0035373953888527677,0.0018721218017870491,0.0030204943627068167,0.0012808,9.372772007848642e-06,1.5122095680750658e-05,0,2,64,32,64,1.0,0.0,25677,895.0,23948,0,0,0,2040.5484991458943
4,x,13,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,24,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.2269345978274941
4,x,13,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,24,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.3191368468105793
4,x,13,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,32,16,32,1.0,0.0,1000,0.0,0,0,0,0,0.350947551894933
4,x,13,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,32,16,32,1.0,0.0,1000,0.0,0,0,0,0,0.2767515680752694
4,x,13,0.005,m1,val,3000000,0.8345906666666667,2503772,0.00886903465072359,0.0006526158951959488,3,0.016432837511055284,0.00022356127313212236,0.00019756096105592798,0.00012297747566104224,0.00010867512042422967,3.849078667100258e-05,3.401428476401602e-05,0.00022467111335024024,0.00019854172618147058,0.8271886666666667,0.0003203977241561668,0.00028313527391220363,2,0,24,8,16,1.0,0.0,2503772,1634.0,41144,0,0,0,780.4320242080139
4,x,13,0.005,normal,val,3000000,0.787474,2362422,0.016197985908941295,0.001596676448851097,3,0.0292026189201804,0.0007739948757797382,0.0006839788008410553,6.443070235131565e-05,5.6937372469299104e-05,3.4192597824035915e-05,3.0215977894897577e-05,0.00019490833012290366,0.00017224037275065133,0.7747185,0.0007488882315361803,0.0006617920745974844,2,0,32,16,32,1.0,0.0,2362422,3772.0,68989,0,0,0,2825.2261187400145
4,x,13,0.01,m1,anqi,10000000,0.7018964000000001,7018964,0.004346651141225108,0.004346651141225108,10,0.0,0.0003050806721260662,0.0004922192826599047,3.366922174677773e-05,5.4322157023005403e-05,3.366922174677773e-05,5.4322157023005403e-05,0.0,0.0,0.6988455,0.0003034843040715182,0.0004896436913148518,2,0,24,8,16,1.0,0.0,7018964,30509.0,0,0,0,0,2219.09081520373
